onset	duration	value	accuracy	response_time	trial_type
3.997	1.501	D	1	0	first_nogo
5.597	1.501	G	1	0	first_nogo
7.197	1.501	U	1	0	first_nogo
8.797	1.301	G	1	0	first_nogo
10.197	1.501	H	1	0	first_nogo
11.798	1.5	T	1	0	first_nogo
13.398	1.5	L	1	0	first_nogo
14.999	1.599	P	1	0	first_nogo
16.699	1.499	S	1	0	first_nogo
18.3	1.498	O	1	0	first_nogo
19.9	1.698	C	1	0	first_nogo
21.701	1.197	+	NA	0	first_fix
23.001	1.497	X	1	685	first_go
24.602	1.396	X	1	516	first_go
26.102	1.596	A	1	0	first_nogo
27.803	1.695	A	1	0	first_nogo
29.603	1.495	R	1	0	first_nogo
31.204	1.294	+	NA	0	first_fix
32.604	1.194	+	NA	0	first_fix
33.904	1.194	R	1	0	first_nogo
35.205	1.393	X	1	577	first_go
36.705	1.193	X	1	549	first_go
38.006	1.492	X	1	488	first_go
39.606	1.792	B	1	0	first_nogo
41.507	1.591	G	1	0	first_nogo
43.207	1.291	Q	1	0	first_nogo
44.607	1.291	S	1	0	first_nogo
46.008	1.49	C	1	0	first_nogo
47.608	1.69	D	1	0	first_nogo
49.409	1.689	M	1	0	first_nogo
51.209	1.789	N	1	0	first_nogo
53.11	1.588	J	1	0	first_nogo
54.81	1.688	X	1	716	first_go
56.611	1.787	X	1	507	first_go
58.512	1.286	X	1	565	first_go
59.897	1.501	I	1	0	first_nogo
61.497	1.301	D	1	0	first_nogo
62.897	1.201	X	1	565	first_go
64.197	1.701	F	1	0	first_nogo
65.997	1.701	O	1	0	first_nogo
67.798	1.8	E	1	0	first_nogo
69.698	1.5	B	1	0	first_nogo
71.299	1.599	X	1	690	first_go
72.999	1.399	M	1	0	first_nogo
74.5	1.398	+	NA	0	first_fix
76	1.398	X	1	701	first_go
77.5	1.798	X	1	617	first_go
79.401	1.197	N	1	0	first_nogo
80.701	1.297	X	1	760	first_go
82.102	1.396	S	1	0	first_nogo
