onset	duration	value	accuracy	response_time	trial_type
4.011	6.888	E	1	2276	vowcon_na
11.013	8.886	e	1	1170	vowcon_repeat
19.999	3.9	T	1	1888	vowcon_repeat
24	4.899	a	1	1527	vowcon_repeat
29.001	7.398	R	1	1278	upplow_switch
36.503	9.396	E	1	1160	upplow_repeat
46.006	5.893	T	1	1393	vowcon_switch
52.008	3.391	A	1	1439	vowcon_repeat
55.509	5.39	u	1	1442	upplow_switch
61.01	7.889	U	1	1565	vowcon_switch
69.013	8.386	F	1	1225	vowcon_repeat
77.498	3.901	t	1	1316	upplow_switch
81.5	5.899	I	1	1650	vowcon_switch
87.501	8.898	U	1	1329	upplow_switch
96.504	6.895	t	1	1110	vowcon_switch
103.506	5.893	M	1	1284	vowcon_repeat
109.508	5.391	R	1	978	upplow_switch
115.009	6.39	M	1	1149	upplow_repeat
121.511	5.888	r	1	1319	vowcon_switch
127.498	4.401	T	1	1148	upplow_switch
131.998	8.901	e	1	2023	upplow_repeat
141	4.899	I	1	1005	upplow_repeat
146.001	5.398	R	1	1172	upplow_repeat
151.503	8.396	A	1	1446	vowcon_switch
160.005	4.894	R	1	872	upplow_switch
165.007	5.392	F	1	718	upplow_repeat
170.508	6.391	+	NA	0	_fix
177.01	3.389	a	1	2275	upplow_repeat
180.511	4.888	E	1	1182	vowcon_switch
185.498	9.401	r	1	2179	vowcon_repeat
194.999	3.4	f	1	1174	vowcon_repeat
198.5	6.399	i	1	985	upplow_switch
205.002	6.897	m	1	1082	vowcon_switch
212.004	6.895	u	1	1152	vowcon_repeat
219.006	6.393	I	1	1286	vowcon_repeat
225.508	5.391	e	1	800	vowcon_repeat
231.009	9.39	+	NA	0	_fix
240.512	6.887	a	1	1164	upplow_switch
247.498	7.401	I	1	986	upplow_repeat
254.999	3.9	r	1	1549	vowcon_switch
259.001	7.898	r	1	1683	upplow_switch
267.003	5.896	f	1	1177	upplow_repeat
273.005	8.394	u	1	1103	vowcon_switch
281.507	7.392	m	1	1288	upplow_switch
289.009	6.89	r	1	1090	upplow_repeat
296.011	7.888	F	1	1472	vowcon_switch
303.998	7.401	R	1	1213	upplow_switch
311.499	8.4	u	1	1000	upplow_repeat
320.001	4.398	a	1	1034	upplow_repeat
324.503	3.896	e	0	1564	vowcon_switch
328.504	6.395	m	1	1331	vowcon_repeat
335.006	7.393	E	1	1005	upplow_switch
342.508	7.891	+	NA	0	_fix
350.51	5.389	A	1	1212	upplow_repeat
356.012	8.887	E	1	678	upplow_repeat
364.998	4.401	r	1	1212	vowcon_switch
369.499	3.4	i	1	983	upplow_switch
373	6.399	f	1	1082	upplow_repeat
379.502	4.397	+	NA	0	_fix
384.003	5.896	u	1	783	upplow_repeat
390.005	7.394	i	0	1389	vowcon_switch
397.507	6.892	R	1	1975	vowcon_repeat
404.509	6.39	M	1	1093	upplow_switch
411.011	5.888	t	1	1311	upplow_repeat
417.013	6.386	A	1	2517	vowcon_switch
423.498	9.401	+	NA	0	_fix
