onset	duration	value	accuracy	response_time	trial_type
4.004	3.395	E	1	2241	vowcon_na
7.505	9.394	e	1	1229	vowcon_repeat
17.007	8.392	T	1	951	vowcon_repeat
25.51	5.389	a	1	742	vowcon_repeat
31.011	4.888	R	1	1664	upplow_switch
35.998	8.401	E	1	1419	upplow_repeat
44.499	3.9	T	1	1576	vowcon_switch
48.5	6.899	A	1	1050	vowcon_repeat
55.502	5.897	u	1	2457	upplow_switch
61.503	6.396	U	1	1162	vowcon_switch
68.005	5.894	F	1	1336	vowcon_repeat
74.007	4.892	t	1	1574	upplow_switch
79.008	6.891	I	1	1215	vowcon_switch
86.01	8.389	U	1	1065	upplow_switch
94.498	5.401	t	1	1311	vowcon_switch
99.998	3.901	M	1	1155	vowcon_repeat
103.999	7.4	R	1	1082	upplow_switch
111.501	4.398	M	1	1029	upplow_repeat
116.002	6.397	r	1	1482	vowcon_switch
122.504	8.895	T	1	934	upplow_switch
131.507	5.892	e	1	1809	upplow_repeat
137.509	3.39	I	1	948	upplow_repeat
141.01	7.889	R	1	846	upplow_repeat
149.012	5.887	A	1	984	vowcon_switch
154.998	4.401	R	1	843	upplow_switch
159.498	6.901	F	1	936	upplow_repeat
166.5	5.399	+	NA	0	_fix
172.002	3.397	a	1	1267	upplow_repeat
175.503	9.396	E	1	1066	vowcon_switch
185.005	7.894	r	1	1098	vowcon_repeat
193.008	5.391	f	1	1519	vowcon_repeat
198.509	5.89	i	1	1358	upplow_switch
204.511	6.888	m	1	2232	vowcon_switch
211.498	3.901	u	1	1110	vowcon_repeat
215.498	6.901	I	1	932	vowcon_repeat
222.5	6.399	e	1	934	vowcon_repeat
229.001	4.898	+	NA	0	_fix
234.003	6.396	a	1	1292	upplow_switch
240.505	3.394	I	1	808	upplow_repeat
244.006	6.893	r	1	1166	vowcon_switch
251.008	6.891	r	1	1206	upplow_switch
258.01	6.389	f	1	1084	upplow_repeat
264.512	8.387	u	1	1491	vowcon_switch
272.998	9.401	m	1	1847	upplow_switch
282.5	3.899	r	1	1690	upplow_repeat
286.501	7.898	F	1	1305	vowcon_switch
294.504	7.395	R	1	1408	upplow_switch
302.006	8.893	u	1	1184	upplow_repeat
311.008	5.891	a	1	1251	upplow_repeat
317.01	6.389	e	1	963	vowcon_switch
323.512	9.387	m	1	1094	vowcon_repeat
332.998	7.401	E	1	828	upplow_switch
340.5	7.399	+	NA	0	_fix
348.002	5.397	A	1	947	upplow_repeat
353.504	7.895	E	1	797	upplow_repeat
361.506	5.893	r	1	1005	vowcon_switch
367.508	4.391	i	1	1334	upplow_switch
372.009	7.39	f	1	1766	upplow_repeat
379.511	6.388	+	NA	0	_fix
385.998	4.901	u	1	1243	upplow_repeat
390.998	8.901	i	1	1089	vowcon_switch
400	5.399	R	1	889	vowcon_repeat
405.502	8.897	M	1	924	upplow_switch
414.505	7.394	t	1	1064	upplow_repeat
422.007	6.392	A	1	693	vowcon_switch
428.509	4.39	+	NA	0	_fix
