onset	duration	value	accuracy	response_time	trial_type
4.009	7.39	E	1	1341	vowcon_na
11.511	3.888	e	1	1201	vowcon_repeat
15.512	6.387	T	1	1035	vowcon_repeat
21.998	9.401	a	1	993	vowcon_repeat
31.5	7.399	R	1	1628	upplow_switch
39.002	5.397	E	1	834	upplow_repeat
44.504	7.895	T	1	1574	vowcon_switch
52.506	4.893	A	1	830	vowcon_repeat
57.508	4.891	u	1	1340	upplow_switch
62.509	7.39	U	1	1343	vowcon_switch
70.011	5.388	F	1	915	vowcon_repeat
75.498	6.901	t	1	1358	upplow_switch
82.498	8.901	I	1	1338	vowcon_switch
91.501	7.898	U	1	1305	upplow_switch
99.503	5.896	t	1	2061	vowcon_switch
105.505	9.394	M	1	1359	vowcon_repeat
115.007	6.392	R	1	1396	upplow_switch
121.509	6.39	M	1	1005	upplow_repeat
128.011	7.888	r	1	1117	vowcon_switch
135.998	3.401	T	1	1094	upplow_switch
139.498	9.401	e	1	1197	upplow_repeat
149.001	5.898	I	1	2686	upplow_repeat
155.002	4.397	R	1	682	upplow_repeat
159.504	8.395	A	1	1161	vowcon_switch
168.006	5.893	R	1	931	upplow_switch
174.008	7.391	F	1	882	upplow_repeat
181.51	3.389	+	NA	0	_fix
185.011	8.388	a	1	1511	upplow_repeat
193.498	8.401	E	1	1067	vowcon_switch
201.999	7.9	r	1	1134	vowcon_repeat
210.001	4.398	f	1	1029	vowcon_repeat
214.503	3.396	i	1	1452	upplow_switch
218.004	7.395	m	1	981	vowcon_switch
225.506	6.393	u	1	2236	vowcon_repeat
232.008	6.391	I	1	978	vowcon_repeat
238.509	5.89	e	1	943	vowcon_repeat
244.511	5.888	+	NA	0	_fix
250.498	8.901	a	1	1292	upplow_switch
259.499	3.9	I	1	1529	upplow_repeat
263.5	5.899	r	1	1121	vowcon_switch
269.502	5.897	r	1	1182	upplow_switch
275.503	6.396	f	1	1070	upplow_repeat
282.005	5.394	u	1	1130	vowcon_switch
287.507	8.892	m	1	1372	upplow_switch
296.509	6.89	r	1	708	upplow_repeat
303.511	7.388	F	1	1506	vowcon_switch
310.998	3.901	R	1	1713	upplow_switch
314.998	6.901	u	1	969	upplow_repeat
322	6.899	a	1	2196	upplow_repeat
329.002	4.397	e	1	1263	vowcon_switch
333.503	6.896	m	1	805	vowcon_repeat
340.505	6.894	E	1	1499	upplow_switch
347.507	8.392	+	NA	0	_fix
356.01	5.389	A	1	1294	upplow_repeat
361.511	5.388	E	1	1034	upplow_repeat
366.998	4.901	r	1	996	vowcon_switch
371.998	8.901	i	0	0	upplow_switch
381	9.399	f	1	860	upplow_repeat
390.503	6.896	+	NA	0	_fix
397.505	4.894	u	1	1005	upplow_repeat
402.506	6.393	i	1	1357	vowcon_switch
409.008	6.391	R	1	1079	vowcon_repeat
415.51	4.389	M	0	0	upplow_switch
420.012	5.387	t	1	3148	upplow_repeat
425.498	3.901	A	1	991	vowcon_switch
429.498	3.401	+	NA	0	_fix
