onset	duration	value	accuracy	response_time	trial_type
6.499	1.8	+	NA	0	OneBack_fix
8.316	1.484	Q	NA	0	OneBack_na
9.817	1.583	C	1	1266	OneBack_NonTarget
11.417	1.684	C	0	650	OneBack_Target
13.118	1.383	F	1	776	OneBack_NonTarget
14.518	1.784	T	1	495	OneBack_NonTarget
16.319	1.783	W	1	561	OneBack_NonTarget
18.119	1.884	H	1	582	OneBack_NonTarget
20.02	1.683	H	1	630	OneBack_Target
21.72	1.884	H	1	509	OneBack_Target
23.621	1.983	R	1	579	OneBack_NonTarget
25.621	1.784	+	NA	0	OneBack_fix
27.422	1.583	Q	1	757	OneBack_NonTarget
29.022	1.684	P	1	631	OneBack_NonTarget
30.723	1.483	P	1	741	OneBack_Target
32.223	1.484	K	1	500	OneBack_NonTarget
33.724	1.983	H	1	660	OneBack_NonTarget
35.724	1.484	H	1	675	OneBack_Target
37.225	1.883	+	NA	0	OneBack_fix
39.125	1.384	K	1	732	OneBack_NonTarget
40.526	1.383	K	1	863	OneBack_Target
41.926	1.583	H	0	798	OneBack_NonTarget
43.526	1.684	W	1	734	OneBack_NonTarget
45.227	1.783	T	1	505	OneBack_NonTarget
47.027	1.784	W	1	1113	OneBack_NonTarget
48.828	1.583	W	1	601	OneBack_Target
50.428	1.884	S	1	454	OneBack_NonTarget
52.329	1.383	T	1	848	OneBack_NonTarget
53.729	1.384	+	NA	0	OneBack_fix
55.13	1.883	M	1	642	OneBack_NonTarget
57.03	1.584	M	1	701	OneBack_Target
58.631	1.983	P	1	520	OneBack_NonTarget
60.631	1.884	P	1	620	OneBack_Target
62.532	1.983	G	1	402	OneBack_NonTarget
64.532	1.684	Z	1	543	OneBack_NonTarget
66.233	1.883	V	1	417	OneBack_NonTarget
68.133	1.684	V	1	512	OneBack_Target
69.834	1.383	N	1	541	OneBack_NonTarget
71.234	1.884	B	1	428	OneBack_NonTarget
73.135	1.483	T	1	420	OneBack_NonTarget
74.635	1.684	T	0	415	OneBack_Target
76.336	1.383	D	1	475	OneBack_NonTarget
77.736	1.584	V	1	521	OneBack_NonTarget
79.337	1.683	B	1	478	OneBack_NonTarget
81.037	1.784	B	1	623	OneBack_Target
82.838	1.483	B	1	628	OneBack_Target
84.338	1.984	R	1	479	OneBack_NonTarget
86.339	1.683	D	1	557	OneBack_NonTarget
88.039	1.584	K	1	562	OneBack_NonTarget
89.64	1.483	P	1	577	OneBack_NonTarget
91.14	1.883	P	1	524	OneBack_Target
93.041	1.883	D	1	552	OneBack_NonTarget
94.941	1.984	D	1	578	OneBack_Target
96.942	1.683	D	1	452	OneBack_Target
98.642	1.384	D	1	494	OneBack_Target
100.043	1.783	D	1	527	OneBack_Target
101.843	1.684	F	1	475	OneBack_NonTarget
103.544	1.583	F	0	498	OneBack_Target
105.144	1.983	N	1	482	OneBack_NonTarget
107.145	1.983	+	NA	0	OneBack_fix
109.145	1.584	J	1	590	OneBack_NonTarget
110.746	1.783	Z	1	591	OneBack_NonTarget
112.546	1.984	S	1	485	OneBack_NonTarget
114.547	1.783	S	1	618	OneBack_Target
116.347	1.684	F	1	587	OneBack_NonTarget
118.048	1.983	F	0	776	OneBack_Target
120.048	1.984	N	1	638	OneBack_NonTarget
122.049	1.583	C	1	505	OneBack_NonTarget
123.649	1.684	Z	1	593	OneBack_NonTarget
125.35	1.783	Z	1	551	OneBack_Target
127.15	1.684	K	1	624	OneBack_NonTarget
128.851	1.883	+	NA	0	OneBack_fix
130.751	1.784	K	1	647	OneBack_Target
132.552	1.683	P	1	530	OneBack_NonTarget
134.252	1.584	G	1	657	OneBack_NonTarget
135.853	1.783	R	1	584	OneBack_NonTarget
137.653	1.384	R	1	711	OneBack_Target
139.054	1.383	L	1	560	OneBack_NonTarget
140.454	1.484	M	1	466	OneBack_NonTarget
141.955	1.583	M	1	531	OneBack_Target
143.555	1.383	P	1	403	OneBack_NonTarget
144.955	1.484	H	1	740	OneBack_NonTarget
146.456	1.583	R	1	957	OneBack_NonTarget
148.056	1.484	J	1	560	OneBack_NonTarget
149.557	1.683	R	1	383	OneBack_NonTarget
151.257	1.484	R	1	659	OneBack_Target
152.758	1.983	K	1	397	OneBack_NonTarget
154.758	1.884	H	1	624	OneBack_NonTarget
156.659	1.383	H	1	601	OneBack_Target
158.059	1.384	W	1	407	OneBack_NonTarget
159.46	1.583	W	1	471	OneBack_Target
161.06	1.784	K	1	475	OneBack_NonTarget
162.861	1.783	T	1	405	OneBack_NonTarget
164.661	1.984	T	1	662	OneBack_Target
166.662	1.483	T	1	487	OneBack_Target
168.162	1.484	F	1	502	OneBack_NonTarget
169.663	1.883	V	1	522	OneBack_NonTarget
171.563	1.584	+	NA	0	OneBack_fix
179.149	1.7	+	NA	0	ZeroBack_fix
180.866	1.783	M	1	933	ZeroBack_NonTarget
182.666	1.684	X	1	521	ZeroBack_Target
184.367	1.683	N	1	505	ZeroBack_NonTarget
186.067	1.684	V	1	521	ZeroBack_NonTarget
187.768	1.583	F	1	599	ZeroBack_NonTarget
189.368	1.984	D	1	409	ZeroBack_NonTarget
191.369	1.983	X	1	454	ZeroBack_Target
193.369	1.584	W	1	471	ZeroBack_NonTarget
194.97	1.983	N	1	430	ZeroBack_NonTarget
196.97	1.684	X	0	490	ZeroBack_Target
198.671	1.483	Q	1	501	ZeroBack_NonTarget
200.171	1.484	Q	1	433	ZeroBack_NonTarget
201.672	1.483	X	0	515	ZeroBack_Target
203.172	1.584	L	1	419	ZeroBack_NonTarget
204.773	1.483	+	NA	0	ZeroBack_fix
206.273	1.883	F	1	438	ZeroBack_NonTarget
208.174	1.483	Z	1	418	ZeroBack_NonTarget
209.674	1.783	J	1	421	ZeroBack_NonTarget
211.474	1.484	H	1	401	ZeroBack_NonTarget
212.975	1.583	V	1	462	ZeroBack_NonTarget
214.575	1.384	F	1	471	ZeroBack_NonTarget
215.976	1.683	X	1	504	ZeroBack_Target
217.676	1.984	X	1	521	ZeroBack_Target
219.677	1.483	P	1	400	ZeroBack_NonTarget
221.177	1.484	B	1	370	ZeroBack_NonTarget
222.678	1.383	S	1	368	ZeroBack_NonTarget
224.078	1.484	X	1	636	ZeroBack_Target
225.579	1.783	X	1	488	ZeroBack_Target
227.379	1.583	D	1	429	ZeroBack_NonTarget
228.979	1.584	X	1	519	ZeroBack_Target
230.58	1.983	P	1	383	ZeroBack_NonTarget
232.581	1.583	X	1	566	ZeroBack_Target
234.181	1.583	J	1	662	ZeroBack_NonTarget
235.781	1.684	D	1	483	ZeroBack_NonTarget
237.482	1.383	B	1	394	ZeroBack_NonTarget
238.882	1.984	+	NA	0	ZeroBack_fix
240.883	1.583	X	1	542	ZeroBack_Target
242.483	1.884	L	1	425	ZeroBack_NonTarget
244.384	1.983	V	1	418	ZeroBack_NonTarget
246.384	1.784	C	1	457	ZeroBack_NonTarget
248.185	1.683	G	1	466	ZeroBack_NonTarget
249.885	1.784	M	1	596	ZeroBack_NonTarget
251.686	1.783	P	1	383	ZeroBack_NonTarget
253.487	1.583	X	1	454	ZeroBack_Target
255.087	1.983	D	1	354	ZeroBack_NonTarget
257.088	1.783	X	1	569	ZeroBack_Target
258.888	1.984	S	1	359	ZeroBack_NonTarget
260.889	1.683	+	NA	0	ZeroBack_fix
262.589	1.884	J	1	399	ZeroBack_NonTarget
264.49	1.983	X	1	395	ZeroBack_Target
266.49	1.584	B	1	367	ZeroBack_NonTarget
268.091	1.883	X	1	438	ZeroBack_Target
269.991	1.384	R	1	385	ZeroBack_NonTarget
271.392	1.883	R	1	373	ZeroBack_NonTarget
273.292	1.484	+	NA	0	ZeroBack_fix
274.793	1.683	H	1	499	ZeroBack_NonTarget
276.493	1.384	X	1	518	ZeroBack_Target
277.893	1.784	S	1	757	ZeroBack_NonTarget
279.694	1.383	B	1	426	ZeroBack_NonTarget
281.094	1.684	D	1	397	ZeroBack_NonTarget
282.795	1.783	X	1	537	ZeroBack_Target
284.595	1.484	N	1	507	ZeroBack_NonTarget
286.096	1.583	X	1	489	ZeroBack_Target
287.696	1.384	R	1	456	ZeroBack_NonTarget
289.097	1.883	S	1	496	ZeroBack_NonTarget
290.997	1.984	X	1	457	ZeroBack_Target
292.998	1.783	J	1	415	ZeroBack_NonTarget
294.798	1.784	X	1	503	ZeroBack_Target
296.599	1.883	X	1	543	ZeroBack_Target
298.499	1.384	F	1	449	ZeroBack_NonTarget
299.9	1.583	+	NA	0	ZeroBack_fix
301.5	1.484	T	1	529	ZeroBack_NonTarget
303.001	1.783	X	1	473	ZeroBack_Target
304.801	1.384	B	1	363	ZeroBack_NonTarget
306.202	1.883	F	1	444	ZeroBack_NonTarget
308.102	1.384	F	1	475	ZeroBack_NonTarget
309.503	1.583	B	1	714	ZeroBack_NonTarget
311.103	1.883	K	1	539	ZeroBack_NonTarget
313.004	1.383	Q	1	460	ZeroBack_NonTarget
314.404	1.783	T	1	443	ZeroBack_NonTarget
316.204	1.684	X	1	628	ZeroBack_Target
317.905	1.983	X	1	521	ZeroBack_Target
319.906	1.783	W	1	434	ZeroBack_NonTarget
321.706	1.684	+	NA	0	ZeroBack_fix
323.407	1.783	X	1	697	ZeroBack_Target
325.207	1.684	Z	1	380	ZeroBack_NonTarget
326.908	1.883	P	1	355	ZeroBack_NonTarget
328.808	1.584	S	1	370	ZeroBack_NonTarget
330.409	1.983	X	1	567	ZeroBack_Target
332.409	1.484	X	1	552	ZeroBack_Target
333.91	1.883	V	1	462	ZeroBack_NonTarget
335.81	1.384	D	1	357	ZeroBack_NonTarget
337.21	1.384	X	1	503	ZeroBack_Target
338.611	1.883	X	1	603	ZeroBack_Target
340.511	1.884	G	1	487	ZeroBack_NonTarget
342.412	1.683	X	1	507	ZeroBack_Target
344.112	1.684	+	NA	0	ZeroBack_fix
351.798	2	+	NA	0	TwoBack_fix
353.815	1.584	V	NA	0	TwoBack_na
355.416	1.483	P	NA	0	TwoBack_na
356.916	1.684	F	0	0	TwoBack_NonTarget
358.617	1.783	P	0	178	TwoBack_Target
360.417	1.684	H	0	0	TwoBack_NonTarget
362.118	1.783	V	0	0	TwoBack_NonTarget
363.918	1.484	N	0	0	TwoBack_NonTarget
365.419	1.383	V	0	0	TwoBack_Target
366.819	1.783	C	0	0	TwoBack_NonTarget
368.619	1.984	D	0	0	TwoBack_NonTarget
370.62	1.384	N	1	380	TwoBack_NonTarget
372.02	1.984	D	1	1061	TwoBack_Target
374.021	1.983	K	1	419	TwoBack_NonTarget
376.022	1.883	P	1	452	TwoBack_NonTarget
377.922	1.684	+	NA	0	TwoBack_fix
379.623	1.783	K	1	614	TwoBack_Target
381.423	1.784	F	1	929	TwoBack_NonTarget
383.224	1.483	Q	1	470	TwoBack_NonTarget
384.724	1.784	F	1	575	TwoBack_Target
386.525	1.683	S	1	487	TwoBack_NonTarget
388.225	1.884	T	1	452	TwoBack_NonTarget
390.126	1.383	D	1	792	TwoBack_NonTarget
391.526	1.983	T	1	579	TwoBack_Target
393.527	1.783	C	1	487	TwoBack_NonTarget
395.327	1.384	M	1	686	TwoBack_NonTarget
396.728	1.983	C	0	798	TwoBack_Target
398.728	1.884	K	1	472	TwoBack_NonTarget
400.629	1.683	S	1	825	TwoBack_NonTarget
402.329	1.484	P	1	560	TwoBack_NonTarget
403.83	1.783	S	1	526	TwoBack_Target
405.63	1.984	W	1	378	TwoBack_NonTarget
407.631	1.683	S	1	519	TwoBack_Target
409.331	1.884	+	NA	0	TwoBack_fix
411.232	1.683	B	1	490	TwoBack_NonTarget
412.932	1.384	Z	1	507	TwoBack_NonTarget
414.333	1.483	B	1	513	TwoBack_Target
415.833	1.583	Z	1	793	TwoBack_Target
417.433	1.384	B	1	787	TwoBack_Target
418.834	1.583	K	1	572	TwoBack_NonTarget
420.434	1.684	L	1	410	TwoBack_NonTarget
422.135	1.983	D	1	382	TwoBack_NonTarget
424.135	1.384	W	1	411	TwoBack_NonTarget
425.536	1.983	D	0	455	TwoBack_Target
427.536	1.684	P	1	583	TwoBack_NonTarget
429.237	1.483	P	1	1152	TwoBack_NonTarget
430.737	1.984	P	1	1092	TwoBack_Target
432.738	1.383	M	1	421	TwoBack_NonTarget
434.138	1.784	R	1	538	TwoBack_NonTarget
435.939	1.883	H	1	547	TwoBack_NonTarget
437.839	1.784	R	1	713	TwoBack_Target
439.64	1.583	Z	1	514	TwoBack_NonTarget
441.24	1.584	D	1	655	TwoBack_NonTarget
442.841	1.683	G	1	539	TwoBack_NonTarget
444.541	1.884	D	1	554	TwoBack_Target
446.442	1.583	T	1	505	TwoBack_NonTarget
448.042	1.484	Y	1	596	TwoBack_NonTarget
449.543	1.983	T	1	608	TwoBack_Target
451.543	1.384	C	1	481	TwoBack_NonTarget
452.944	1.983	+	NA	0	TwoBack_fix
454.944	1.784	K	1	581	TwoBack_NonTarget
456.745	1.483	D	0	1115	TwoBack_NonTarget
458.245	1.584	K	0	402	TwoBack_Target
459.846	1.483	B	1	484	TwoBack_NonTarget
461.346	1.483	V	1	405	TwoBack_NonTarget
462.846	1.584	Z	1	450	TwoBack_NonTarget
464.447	1.483	V	1	469	TwoBack_Target
465.947	1.884	Z	1	918	TwoBack_Target
467.848	1.883	V	1	882	TwoBack_Target
469.748	1.884	P	1	550	TwoBack_NonTarget
471.649	1.583	H	1	400	TwoBack_NonTarget
473.249	1.384	P	1	544	TwoBack_Target
474.65	1.383	T	1	535	TwoBack_NonTarget
476.05	1.684	P	1	584	TwoBack_Target
477.751	1.783	H	1	555	TwoBack_NonTarget
479.551	1.884	H	0	816	TwoBack_NonTarget
481.452	1.583	H	1	732	TwoBack_Target
483.052	1.584	C	1	443	TwoBack_NonTarget
484.653	1.883	D	1	551	TwoBack_NonTarget
486.553	1.384	J	1	483	TwoBack_NonTarget
487.954	1.583	P	1	838	TwoBack_NonTarget
489.554	1.684	J	1	717	TwoBack_Target
491.255	1.683	+	NA	0	TwoBack_fix
492.955	1.784	D	0	853	TwoBack_NonTarget
494.756	1.883	Q	1	692	TwoBack_NonTarget
496.656	1.584	D	1	785	TwoBack_Target
498.257	1.783	Q	1	879	TwoBack_Target
500.057	1.484	F	1	400	TwoBack_NonTarget
501.558	1.783	Z	1	398	TwoBack_NonTarget
503.358	1.484	T	1	503	TwoBack_NonTarget
504.858	1.884	Z	1	724	TwoBack_Target
506.759	1.983	M	1	564	TwoBack_NonTarget
508.76	1.583	D	1	553	TwoBack_NonTarget
510.36	1.684	J	1	450	TwoBack_NonTarget
512.061	1.583	D	1	430	TwoBack_Target
513.661	1.683	W	1	644	TwoBack_NonTarget
515.361	1.684	D	1	1036	TwoBack_Target
517.062	1.383	+	NA	0	TwoBack_fix
