onset	duration	value	accuracy	response_time	trial_type
4.006	1.393	G	1	0	first_nogo
5.506	1.793	N	1	0	first_nogo
7.407	1.692	H	1	0	first_nogo
9.207	1.492	X	1	419	first_go
10.808	1.391	X	1	418	first_go
12.308	1.491	P	1	0	first_nogo
13.909	1.59	F	1	0	first_nogo
15.609	1.69	+	NA	0	first_fix
17.41	1.489	X	1	428	first_go
19.01	1.289	I	1	0	first_nogo
20.411	1.388	L	1	0	first_nogo
21.911	1.388	O	1	0	first_nogo
23.411	1.688	B	1	0	first_nogo
25.212	1.487	D	1	0	first_nogo
26.812	1.587	T	1	0	first_nogo
28.498	1.301	T	1	0	first_nogo
29.898	1.601	+	NA	0	first_fix
31.598	1.701	A	1	0	first_nogo
33.398	1.201	G	1	0	first_nogo
34.698	1.701	L	1	0	first_nogo
36.498	1.401	A	1	0	first_nogo
37.999	1.6	I	1	0	first_nogo
39.699	1.8	X	1	501	first_go
41.6	1.499	X	1	504	first_go
43.2	1.399	U	1	0	first_nogo
44.701	1.698	C	1	0	first_nogo
46.501	1.398	S	1	0	first_nogo
48.002	1.597	B	1	0	first_nogo
49.702	1.397	I	1	0	first_nogo
51.203	1.496	X	1	523	first_go
52.803	1.496	E	1	0	first_nogo
54.403	1.196	X	1	483	first_go
55.704	1.795	E	1	0	first_nogo
57.604	1.795	X	1	431	first_go
59.505	1.694	H	1	0	first_nogo
61.305	1.494	D	1	0	first_nogo
62.906	1.293	F	1	0	first_nogo
64.306	1.393	R	1	0	first_nogo
65.807	1.792	Q	1	0	first_nogo
67.707	1.492	M	1	0	first_nogo
69.308	1.591	B	1	0	first_nogo
71.008	1.291	U	1	0	first_nogo
72.409	1.69	X	1	396	first_go
74.209	1.69	X	1	482	first_go
76.01	1.389	X	1	510	first_go
77.51	1.189	J	1	0	first_nogo
78.81	1.489	+	NA	0	first_fix
80.411	1.488	X	1	403	first_go
82.011	1.588	O	1	0	first_nogo
83.712	1.687	X	1	446	first_go
85.512	1.287	X	1	389	first_go
86.913	1.386	N	1	0	first_nogo
88.398	1.501	+	NA	0	first_fix
89.998	1.701	O	1	0	first_nogo
91.798	1.501	F	1	0	first_nogo
93.398	1.601	X	1	419	first_go
95.098	1.801	+	NA	0	first_fix
96.999	1.4	L	1	0	first_nogo
98.499	1.8	C	1	0	first_nogo
100.4	1.599	G	1	0	first_nogo
102.1	1.199	M	1	0	first_nogo
103.401	1.198	D	1	0	first_nogo
104.701	1.698	S	1	0	first_nogo
106.502	1.497	T	1	0	first_nogo
108.102	1.297	A	1	0	first_nogo
109.502	1.197	N	1	0	first_nogo
110.803	1.396	X	1	413	first_go
112.303	1.196	P	1	0	first_nogo
113.604	1.395	Q	1	0	first_nogo
115.104	1.495	S	1	0	first_nogo
116.704	1.795	C	1	0	first_nogo
118.605	1.594	+	NA	0	first_fix
120.305	1.294	X	1	429	first_go
121.706	1.593	H	1	0	first_nogo
123.406	1.793	X	1	481	first_go
125.307	1.692	Q	1	0	first_nogo
127.107	1.492	P	1	0	first_nogo
128.708	1.691	E	1	0	first_nogo
130.508	1.491	R	1	0	first_nogo
132.109	1.39	X	1	381	first_go
133.609	1.59	R	1	0	first_nogo
135.31	1.389	U	1	0	first_nogo
136.81	1.489	J	1	0	first_nogo
138.411	1.488	J	1	0	first_nogo
140.011	1.188	X	1	386	first_go
141.311	1.488	M	1	0	first_nogo
142.912	1.687	M	1	0	second_nogo
144.712	1.187	X	1	440	second_go
146.013	1.286	X	1	417	second_go
147.398	1.301	X	1	360	second_go
148.798	1.601	J	1	0	second_nogo
150.498	1.801	P	1	0	second_nogo
152.398	1.601	X	1	411	second_go
154.098	1.401	X	1	392	second_go
155.599	1.2	G	1	0	second_nogo
156.899	1.2	X	1	390	second_go
158.199	1.3	X	1	361	second_go
159.6	1.199	X	1	391	second_go
160.9	1.799	X	1	394	second_go
162.801	1.398	X	1	396	second_go
164.301	1.798	D	1	0	second_nogo
166.202	1.697	S	1	0	second_nogo
168.002	1.697	X	1	424	second_go
169.803	1.796	X	1	425	second_go
171.703	1.596	X	1	386	second_go
173.404	1.295	B	1	0	second_nogo
174.804	1.195	A	1	0	second_nogo
176.105	1.294	X	1	478	second_go
177.505	1.194	U	1	0	second_nogo
178.805	1.594	+	NA	0	second_fix
180.506	1.293	X	1	367	second_go
181.906	1.193	X	1	365	second_go
183.207	1.192	+	NA	0	second_fix
184.507	1.492	X	1	449	second_go
186.107	1.292	X	1	329	second_go
187.508	1.191	X	1	365	second_go
188.808	1.291	H	1	0	second_nogo
190.209	1.69	+	NA	0	second_fix
192.009	1.39	X	1	402	second_go
193.509	1.69	X	1	373	second_go
195.31	1.789	X	1	347	second_go
197.211	1.388	X	1	405	second_go
198.711	1.588	R	1	0	second_nogo
200.411	1.588	X	1	442	second_go
202.112	1.387	X	1	393	second_go
203.612	1.687	X	1	352	second_go
205.398	1.301	X	1	356	second_go
206.798	1.801	X	1	365	second_go
208.698	1.601	X	1	357	second_go
210.398	1.501	X	1	378	second_go
211.998	1.401	F	1	0	second_nogo
213.498	1.601	I	1	0	second_nogo
215.199	1.8	+	NA	0	second_fix
217.099	1.7	X	1	436	second_go
218.9	1.499	X	1	392	second_go
220.5	1.799	T	1	0	second_nogo
222.401	1.598	X	1	453	second_go
224.101	1.798	X	1	392	second_go
226.002	1.797	X	1	376	second_go
227.903	1.296	X	1	372	second_go
229.303	1.796	X	1	381	second_go
231.203	1.296	X	1	341	second_go
232.604	1.695	X	1	448	second_go
234.404	1.795	X	1	343	second_go
236.305	1.194	X	1	369	second_go
237.605	1.394	X	1	377	second_go
239.106	1.493	E	1	0	second_nogo
240.706	1.493	X	1	411	second_go
242.307	1.292	X	1	359	second_go
243.707	1.692	X	1	341	second_go
245.508	1.191	D	1	0	second_nogo
246.808	1.591	X	1	422	second_go
248.508	1.191	Q	1	0	second_nogo
249.809	1.19	X	1	406	second_go
251.109	1.29	+	NA	0	second_fix
252.51	1.289	X	1	363	second_go
253.91	1.689	O	1	0	second_nogo
255.71	1.589	+	NA	0	second_fix
257.411	1.388	X	1	370	second_go
258.911	1.188	+	NA	0	second_fix
260.212	1.187	X	1	334	second_go
261.512	1.287	X	1	351	second_go
262.912	1.287	+	NA	0	second_fix
264.298	1.501	X	1	369	second_go
265.898	1.801	X	1	348	second_go
267.798	1.201	X	1	298	second_go
269.098	1.601	N	1	0	second_nogo
270.798	1.301	X	1	417	second_go
272.198	1.801	X	1	373	second_go
274.099	1.6	X	1	301	second_go
275.799	1.3	E	1	0	second_nogo
277.2	1.299	X	1	387	second_go
278.6	1.699	X	1	396	second_go
280.401	1.298	X	1	363	second_go
281.801	1.798	I	1	0	second_nogo
283.702	1.297	X	1	393	second_go
285.102	1.297	X	1	378	second_go
286.502	1.697	X	1	319	second_go
288.303	1.796	X	1	342	second_go
290.203	1.196	X	1	366	second_go
291.504	1.495	H	1	0	second_nogo
293.104	1.695	X	1	512	second_go
294.905	1.294	X	1	374	second_go
296.305	1.794	X	1	388	second_go
298.206	1.493	X	1	345	second_go
299.806	1.193	+	NA	0	second_fix
301.107	1.292	F	1	0	second_nogo
302.507	1.392	X	1	387	second_go
304.007	1.592	X	1	323	second_go
305.708	1.491	X	1	336	second_go
307.308	1.391	+	NA	0	second_fix
308.809	1.69	X	1	378	second_go
310.609	1.69	X	1	366	second_go
312.41	1.789	X	1	321	second_go
314.31	1.589	X	1	344	second_go
316.011	1.788	X	1	371	second_go
317.911	1.688	J	1	0	second_nogo
319.712	1.287	X	1	399	second_go
321.112	1.187	N	1	0	second_nogo
322.413	1.486	X	1	404	second_go
323.998	1.601	X	1	359	second_go
325.698	1.701	X	1	349	second_go
327.498	1.601	X	1	395	second_go
329.198	1.601	X	1	351	second_go
330.898	1.801	X	1	357	second_go
332.799	1.6	X	1	302	second_go
334.499	1.5	R	1	0	second_nogo
336.1	1.499	X	1	425	second_go
337.7	1.499	L	1	0	second_nogo
339.301	1.798	+	NA	0	second_fix
341.201	1.598	X	1	363	second_go
342.902	1.297	X	1	380	second_go
344.302	1.697	X	1	365	second_go
346.103	1.696	X	1	323	second_go
347.903	1.496	G	1	0	second_nogo
349.504	1.395	X	1	351	second_go
351.004	1.595	X	1	389	second_go
352.705	1.294	X	1	356	second_go
354.105	1.594	X	1	382	second_go
355.805	1.194	T	0	306	second_nogo
357.106	1.493	X	1	378	second_go
358.706	1.393	X	1	386	second_go
360.207	1.192	X	1	381	second_go
361.507	1.792	X	1	384	second_go
363.408	1.491	X	1	428	second_go
365.008	1.791	C	1	0	second_nogo
366.909	1.69	A	1	0	second_nogo
368.709	1.29	X	1	458	second_go
370.109	1.19	+	NA	0	second_fix
371.41	1.789	X	1	408	second_go
373.31	1.389	X	1	363	second_go
374.811	1.388	X	1	407	second_go
376.311	1.188	M	1	0	second_nogo
377.612	1.187	X	1	514	second_go
378.912	1.787	X	1	418	second_go
380.812	1.187	U	1	0	second_nogo
382.098	1.801	X	1	370	second_go
383.998	1.401	X	1	503	second_go
385.498	1.401	X	1	492	second_go
386.998	1.501	X	1	373	second_go
388.598	1.201	X	1	347	second_go
389.898	1.401	B	1	0	second_nogo
391.399	1.4	P	1	0	second_nogo
392.899	1.4	X	1	463	second_go
394.4	1.599	X	1	552	second_go
396.1	1.199	X	1	340	second_go
397.4	1.299	X	1	368	second_go
398.801	1.598	X	1	378	second_go
400.501	1.498	C	1	0	second_nogo
402.102	1.397	X	1	525	second_go
403.602	1.497	X	1	376	second_go
405.203	1.496	Q	1	0	second_nogo
406.803	1.696	X	1	504	second_go
408.604	1.595	X	1	357	second_go
410.304	1.795	L	1	0	second_nogo
412.205	1.694	S	1	0	second_nogo
414.005	1.194	O	1	0	second_nogo
415.306	1.393	X	1	455	second_go
