onset	duration	value	accuracy	response_time	trial_type
6.498	1.4	+	NA	0	TwoBack_fix
7.914	1.683	V	NA	565	TwoBack_na
9.614	1.784	P	NA	425	TwoBack_na
11.415	1.583	F	1	1056	TwoBack_NonTarget
13.015	1.784	P	0	456	TwoBack_Target
14.816	1.483	H	1	519	TwoBack_NonTarget
16.316	1.884	V	1	555	TwoBack_NonTarget
18.217	1.683	N	1	430	TwoBack_NonTarget
19.917	1.984	V	1	458	TwoBack_Target
21.918	1.783	C	1	313	TwoBack_NonTarget
23.718	1.484	D	1	312	TwoBack_NonTarget
25.219	1.983	N	1	436	TwoBack_NonTarget
27.219	1.884	D	1	356	TwoBack_Target
29.12	1.483	K	1	390	TwoBack_NonTarget
30.62	1.384	P	1	427	TwoBack_NonTarget
32.021	1.683	+	NA	0	TwoBack_fix
33.721	1.384	K	1	381	TwoBack_Target
35.122	1.583	F	1	404	TwoBack_NonTarget
36.722	1.483	Q	1	436	TwoBack_NonTarget
38.222	1.984	F	1	328	TwoBack_Target
40.223	1.683	S	1	375	TwoBack_NonTarget
41.924	1.483	T	1	314	TwoBack_NonTarget
43.424	1.483	D	1	407	TwoBack_NonTarget
44.924	1.384	T	1	298	TwoBack_Target
46.325	1.883	C	1	345	TwoBack_NonTarget
48.225	1.784	M	1	413	TwoBack_NonTarget
50.026	1.783	C	1	356	TwoBack_Target
51.826	1.584	K	1	300	TwoBack_NonTarget
53.427	1.483	S	1	347	TwoBack_NonTarget
54.927	1.484	P	1	351	TwoBack_NonTarget
56.428	1.683	S	1	442	TwoBack_Target
58.128	1.884	W	1	366	TwoBack_NonTarget
60.029	1.483	S	0	297	TwoBack_Target
61.529	1.884	+	NA	0	TwoBack_fix
63.43	1.783	B	1	368	TwoBack_NonTarget
65.23	1.684	Z	1	432	TwoBack_NonTarget
66.931	1.683	B	1	371	TwoBack_Target
68.631	1.984	Z	0	343	TwoBack_Target
70.632	1.683	B	1	502	TwoBack_Target
72.332	1.684	K	1	442	TwoBack_NonTarget
74.033	1.483	L	1	397	TwoBack_NonTarget
75.533	1.684	D	1	401	TwoBack_NonTarget
77.234	1.583	W	1	452	TwoBack_NonTarget
78.834	1.384	D	1	476	TwoBack_Target
80.235	1.983	P	1	459	TwoBack_NonTarget
82.235	1.484	P	0	0	TwoBack_NonTarget
83.736	1.783	P	0	294	TwoBack_Target
85.536	1.984	M	1	398	TwoBack_NonTarget
87.537	1.783	R	1	477	TwoBack_NonTarget
89.337	1.384	H	1	445	TwoBack_NonTarget
90.738	1.583	R	0	460	TwoBack_Target
92.338	1.884	Z	1	468	TwoBack_NonTarget
94.239	1.583	D	1	399	TwoBack_NonTarget
95.839	1.984	G	1	399	TwoBack_NonTarget
97.84	1.383	D	1	342	TwoBack_Target
99.24	1.984	T	1	350	TwoBack_NonTarget
101.241	1.483	Y	1	333	TwoBack_NonTarget
102.741	1.684	T	0	441	TwoBack_Target
104.442	1.983	C	1	308	TwoBack_NonTarget
106.442	1.584	+	NA	0	TwoBack_fix
108.043	1.683	K	1	451	TwoBack_NonTarget
109.743	1.884	D	1	407	TwoBack_NonTarget
111.644	1.783	K	1	306	TwoBack_Target
113.444	1.884	B	1	354	TwoBack_NonTarget
115.345	1.883	V	1	397	TwoBack_NonTarget
117.245	1.884	Z	1	377	TwoBack_NonTarget
119.146	1.983	V	1	308	TwoBack_Target
121.147	1.783	Z	0	459	TwoBack_Target
122.947	1.584	V	0	450	TwoBack_Target
124.548	1.583	P	1	433	TwoBack_NonTarget
126.148	1.883	H	1	449	TwoBack_NonTarget
128.049	1.783	P	1	669	TwoBack_Target
129.849	1.984	T	1	284	TwoBack_NonTarget
131.85	1.683	P	1	467	TwoBack_Target
133.55	1.984	H	1	367	TwoBack_NonTarget
135.551	1.583	H	1	422	TwoBack_NonTarget
137.151	1.784	H	1	510	TwoBack_Target
138.952	1.883	C	1	333	TwoBack_NonTarget
140.852	1.384	D	1	441	TwoBack_NonTarget
142.253	1.683	J	1	416	TwoBack_NonTarget
143.953	1.384	P	1	700	TwoBack_NonTarget
145.354	1.583	J	1	547	TwoBack_Target
