onset	duration	value	accuracy	response_time	trial_type
4.009	4.89	E	1	2371	vowcon_na
9.011	5.888	e	1	1249	vowcon_repeat
15.012	8.887	T	1	2122	vowcon_repeat
23.998	5.401	a	1	1694	vowcon_repeat
29.5	4.899	R	1	1427	upplow_switch
34.501	3.398	E	1	1127	upplow_repeat
38.002	5.897	T	1	1888	vowcon_switch
44.004	8.395	A	1	1898	vowcon_repeat
52.506	3.893	u	1	1228	upplow_switch
56.507	3.392	U	1	1606	vowcon_switch
60.008	7.391	F	1	1985	vowcon_repeat
67.51	5.889	t	1	1106	upplow_switch
73.512	7.387	I	1	1986	vowcon_switch
80.998	8.901	U	1	1214	upplow_switch
90	6.899	t	1	1264	vowcon_switch
97.002	6.897	M	1	1797	vowcon_repeat
104.004	7.895	R	1	1119	upplow_switch
112.006	7.893	M	1	1144	upplow_repeat
120.009	9.39	r	0	1507	vowcon_switch
129.511	6.388	T	1	1150	upplow_switch
135.998	6.901	e	1	1154	upplow_repeat
142.998	5.401	I	1	1233	upplow_repeat
148.5	4.399	R	1	1266	upplow_repeat
153.001	7.398	A	1	1376	vowcon_switch
160.503	9.396	R	1	1106	upplow_switch
170.006	7.893	F	1	1018	upplow_repeat
178.008	3.891	+	NA	0	_fix
182.009	4.89	a	1	1093	upplow_repeat
187.011	5.888	E	1	1688	vowcon_switch
193.013	5.386	r	1	1367	vowcon_repeat
198.498	6.901	f	1	1628	vowcon_repeat
205.499	8.4	i	1	1141	upplow_switch
214.002	6.397	m	1	1447	vowcon_switch
220.504	6.395	u	1	1323	vowcon_repeat
227.005	4.394	I	1	1570	vowcon_repeat
231.507	7.392	e	1	1346	vowcon_repeat
239.009	8.89	+	NA	0	_fix
248.011	8.388	a	1	2088	upplow_switch
256.498	6.401	I	1	1458	upplow_repeat
262.999	3.4	r	0	1683	vowcon_switch
266.5	5.899	r	1	1310	upplow_switch
272.502	6.897	f	1	1407	upplow_repeat
279.504	6.395	u	1	1158	vowcon_switch
286.006	3.393	m	1	1482	upplow_switch
289.506	4.393	r	1	1402	upplow_repeat
294.008	7.391	F	1	1438	vowcon_switch
301.51	5.389	R	1	1047	upplow_switch
307.011	5.388	u	1	1004	upplow_repeat
312.498	7.401	a	1	1273	upplow_repeat
319.998	9.401	e	1	1324	vowcon_switch
329.501	6.898	m	1	1330	vowcon_repeat
336.503	6.396	E	1	1367	upplow_switch
343.005	5.894	+	NA	0	_fix
349.007	8.392	A	1	1612	upplow_repeat
357.509	6.39	E	1	1319	upplow_repeat
364.011	4.388	r	1	1535	vowcon_switch
368.512	6.387	i	1	1559	upplow_switch
374.998	3.901	f	1	1383	upplow_repeat
378.998	7.901	+	NA	0	_fix
387.001	3.898	u	1	1391	upplow_repeat
391.002	5.397	i	1	1472	vowcon_switch
396.503	6.896	R	1	1650	vowcon_repeat
403.505	4.894	M	1	1096	upplow_switch
408.507	8.892	t	1	1106	upplow_repeat
417.509	9.39	A	1	1299	vowcon_switch
427.012	5.887	+	NA	0	_fix
