onset	duration	value	accuracy	response_time	trial_type
4.008	6.89	E	0	0	vowcon_na
11.01	3.388	e	1	2270	vowcon_repeat
14.511	5.887	T	1	2233	vowcon_repeat
20.497	5.901	a	1	1657	vowcon_repeat
26.498	4.4	R	0	0	upplow_switch
30.999	6.899	E	1	1733	upplow_repeat
38.001	6.397	T	1	1739	vowcon_switch
44.503	5.895	A	1	1249	vowcon_repeat
50.505	4.893	u	1	2177	upplow_switch
55.506	5.892	U	1	1906	vowcon_switch
61.508	5.89	F	1	1728	vowcon_repeat
67.51	8.888	t	1	1818	upplow_switch
76.497	9.401	I	1	1284	vowcon_switch
85.998	5.4	U	1	2041	upplow_switch
91.5	6.398	t	1	2013	vowcon_switch
98.002	6.896	M	1	1553	vowcon_repeat
105.004	9.394	R	1	1275	upplow_switch
114.506	3.892	M	1	1765	upplow_repeat
118.508	6.89	r	1	1623	vowcon_switch
125.51	4.388	T	1	2133	upplow_switch
130.011	5.387	e	1	1704	upplow_repeat
135.497	7.401	I	1	1468	upplow_repeat
142.998	6.9	R	1	2380	upplow_repeat
150	7.898	A	1	1479	vowcon_switch
158.002	7.396	R	1	1259	upplow_switch
165.504	8.394	F	1	1203	upplow_repeat
174.007	8.891	+	NA	0	_fix
183.009	7.889	a	1	2319	upplow_repeat
191.012	5.386	E	1	1146	vowcon_switch
196.497	7.401	r	1	1525	vowcon_repeat
203.999	3.899	f	1	1681	vowcon_repeat
208	7.398	i	1	2111	upplow_switch
215.502	3.396	m	1	1693	vowcon_switch
219.003	8.395	u	1	1764	vowcon_repeat
227.506	6.392	I	1	953	vowcon_repeat
234.007	8.891	e	1	1291	vowcon_repeat
243.01	4.388	+	NA	0	_fix
247.511	6.387	a	1	1931	upplow_switch
253.997	8.901	I	1	1119	upplow_repeat
262.999	4.899	r	1	2069	vowcon_switch
268	6.398	r	1	1674	upplow_switch
274.502	6.396	f	1	2182	upplow_repeat
281.004	6.894	u	1	972	vowcon_switch
288.006	5.892	m	1	1244	upplow_switch
294.008	7.39	r	1	1081	upplow_repeat
301.51	3.888	F	1	1452	vowcon_switch
305.511	5.887	R	1	1289	upplow_switch
311.497	3.901	u	1	1946	upplow_repeat
315.497	8.401	a	1	1415	upplow_repeat
324	9.398	e	1	1190	vowcon_switch
333.503	7.895	m	1	1147	vowcon_repeat
341.505	5.393	E	1	1519	upplow_switch
347.006	3.392	+	NA	0	_fix
350.507	6.891	A	1	2179	upplow_repeat
357.509	4.389	E	1	1512	upplow_repeat
362.011	8.387	r	1	1289	vowcon_switch
370.497	5.401	i	1	1792	upplow_switch
375.998	9.4	f	1	973	upplow_repeat
385.501	7.897	+	NA	0	_fix
393.503	4.895	u	1	1456	upplow_repeat
398.504	3.394	i	1	1106	vowcon_switch
402.005	6.393	R	0	1224	vowcon_repeat
408.507	7.391	M	1	2324	upplow_switch
416.01	6.388	t	1	2167	upplow_repeat
422.511	4.887	A	1	1153	vowcon_switch
427.497	5.401	+	NA	0	_fix
