onset	duration	value	accuracy	response_time	trial_type
6.498	1.4	+	NA	0	ZeroBack_fix
7.913	1.784	M	1	646	ZeroBack_NonTarget
9.714	1.683	X	1	621	ZeroBack_Target
11.414	1.384	N	1	681	ZeroBack_NonTarget
12.815	1.683	V	1	512	ZeroBack_NonTarget
14.515	1.384	F	1	580	ZeroBack_NonTarget
15.916	1.483	D	1	435	ZeroBack_NonTarget
17.416	1.983	X	1	711	ZeroBack_Target
19.401	1.999	W	1	430	ZeroBack_NonTarget
21.417	1.784	N	1	510	ZeroBack_NonTarget
23.218	1.683	X	1	661	ZeroBack_Target
24.918	1.384	Q	1	577	ZeroBack_NonTarget
26.319	1.483	Q	1	800	ZeroBack_NonTarget
27.819	1.783	X	1	708	ZeroBack_Target
29.62	1.383	L	0	0	ZeroBack_NonTarget
31.02	1.583	+	NA	0	ZeroBack_fix
32.62	1.384	F	1	771	ZeroBack_NonTarget
34.021	1.783	Z	1	570	ZeroBack_NonTarget
35.821	1.484	J	1	458	ZeroBack_NonTarget
37.322	1.483	H	1	493	ZeroBack_NonTarget
38.822	1.784	V	1	465	ZeroBack_NonTarget
40.623	1.483	F	1	512	ZeroBack_NonTarget
42.123	1.784	X	1	724	ZeroBack_Target
43.924	1.583	X	1	923	ZeroBack_Target
45.524	1.584	P	1	947	ZeroBack_NonTarget
47.125	1.783	B	0	0	ZeroBack_NonTarget
48.925	1.684	S	1	666	ZeroBack_NonTarget
50.626	1.683	X	0	509	ZeroBack_Target
52.326	1.584	X	1	617	ZeroBack_Target
53.927	1.383	D	1	608	ZeroBack_NonTarget
55.327	1.984	X	1	608	ZeroBack_Target
57.328	1.483	P	1	399	ZeroBack_NonTarget
58.828	1.784	X	1	563	ZeroBack_Target
60.629	1.883	J	1	458	ZeroBack_NonTarget
62.529	1.784	D	0	734	ZeroBack_NonTarget
64.33	1.483	B	1	525	ZeroBack_NonTarget
65.83	1.984	+	NA	0	ZeroBack_fix
67.831	1.583	X	1	624	ZeroBack_Target
69.431	1.884	L	1	528	ZeroBack_NonTarget
71.332	1.983	V	1	563	ZeroBack_NonTarget
73.332	1.884	C	1	531	ZeroBack_NonTarget
75.233	1.783	G	0	0	ZeroBack_NonTarget
77.033	1.584	M	1	518	ZeroBack_NonTarget
78.634	1.383	P	1	701	ZeroBack_NonTarget
80.034	1.684	X	0	0	ZeroBack_Target
81.735	1.583	D	0	0	ZeroBack_NonTarget
83.335	1.484	X	1	615	ZeroBack_Target
84.836	1.383	S	1	507	ZeroBack_NonTarget
86.236	1.483	+	NA	0	ZeroBack_fix
87.721	1.499	J	1	869	ZeroBack_NonTarget
89.237	1.583	X	1	777	ZeroBack_Target
90.837	1.584	B	1	985	ZeroBack_NonTarget
92.438	1.583	X	0	0	ZeroBack_Target
94.038	1.984	R	1	672	ZeroBack_NonTarget
96.039	1.683	R	0	0	ZeroBack_NonTarget
97.739	1.684	+	NA	0	ZeroBack_fix
99.44	1.383	H	0	0	ZeroBack_NonTarget
100.84	1.884	X	0	214	ZeroBack_Target
102.741	1.783	S	1	561	ZeroBack_NonTarget
104.541	1.684	B	1	513	ZeroBack_NonTarget
106.242	1.783	D	1	500	ZeroBack_NonTarget
108.042	1.484	X	1	652	ZeroBack_Target
109.543	1.783	N	1	535	ZeroBack_NonTarget
111.343	1.884	X	1	599	ZeroBack_Target
113.244	1.883	R	1	514	ZeroBack_NonTarget
115.144	1.884	S	1	574	ZeroBack_NonTarget
117.045	1.883	X	1	497	ZeroBack_Target
118.93	1.999	J	1	444	ZeroBack_NonTarget
120.946	1.584	X	1	532	ZeroBack_Target
122.547	1.483	X	1	659	ZeroBack_Target
124.047	1.584	F	1	647	ZeroBack_NonTarget
125.647	1.584	+	NA	0	ZeroBack_fix
127.248	1.883	T	1	574	ZeroBack_NonTarget
129.149	1.683	X	1	553	ZeroBack_Target
130.849	1.583	B	1	589	ZeroBack_NonTarget
132.449	1.884	F	1	581	ZeroBack_NonTarget
134.35	1.984	F	1	672	ZeroBack_NonTarget
136.351	1.383	B	1	559	ZeroBack_NonTarget
137.751	1.783	K	1	807	ZeroBack_NonTarget
139.536	1.699	Q	0	0	ZeroBack_NonTarget
141.252	1.684	T	1	594	ZeroBack_NonTarget
142.953	1.983	X	1	621	ZeroBack_Target
144.953	1.684	X	1	693	ZeroBack_Target
146.654	1.683	W	1	760	ZeroBack_NonTarget
148.354	1.684	+	NA	0	ZeroBack_fix
150.055	1.783	X	0	0	ZeroBack_Target
151.855	1.884	Z	1	735	ZeroBack_NonTarget
153.756	1.683	P	1	434	ZeroBack_NonTarget
155.456	1.384	S	1	382	ZeroBack_NonTarget
156.857	1.983	X	1	517	ZeroBack_Target
158.857	1.884	X	1	493	ZeroBack_Target
160.758	1.983	V	1	432	ZeroBack_NonTarget
162.758	1.884	D	1	408	ZeroBack_NonTarget
164.659	1.583	X	1	507	ZeroBack_Target
166.259	1.984	X	1	515	ZeroBack_Target
168.26	1.483	G	1	410	ZeroBack_NonTarget
169.76	1.384	X	1	574	ZeroBack_Target
171.161	1.983	+	NA	0	ZeroBack_fix
179.146	1.701	+	NA	0	TwoBack_fix
180.864	1.583	V	NA	494	TwoBack_na
182.464	1.584	P	NA	429	TwoBack_na
184.065	1.683	F	1	685	TwoBack_NonTarget
185.765	1.883	P	0	848	TwoBack_Target
187.65	1.999	H	1	827	TwoBack_NonTarget
189.666	1.484	V	1	483	TwoBack_NonTarget
191.167	1.483	N	0	0	TwoBack_NonTarget
192.667	1.583	V	0	0	TwoBack_Target
194.267	1.684	C	1	130	TwoBack_NonTarget
195.968	1.683	D	1	565	TwoBack_NonTarget
197.668	1.784	N	1	433	TwoBack_NonTarget
199.469	1.583	D	1	656	TwoBack_Target
201.069	1.684	K	1	664	TwoBack_NonTarget
202.77	1.783	P	1	587	TwoBack_NonTarget
204.57	1.384	+	NA	0	TwoBack_fix
205.971	1.383	K	1	794	TwoBack_Target
