onset	duration	value	accuracy	response_time	trial_type
4.001	4.898	E	1	1958	vowcon_na
9.002	7.397	e	1	1173	vowcon_repeat
16.504	8.395	T	1	1359	vowcon_repeat
25.007	7.892	a	1	1136	vowcon_repeat
33.009	7.39	R	1	1702	upplow_switch
40.511	7.888	E	1	1704	upplow_repeat
48.498	5.901	T	1	2116	vowcon_switch
54.498	6.401	A	1	1476	vowcon_repeat
61	5.899	u	1	2198	upplow_switch
67.002	6.397	U	1	2388	vowcon_switch
73.504	6.895	F	1	1590	vowcon_repeat
80.506	8.393	t	1	1268	upplow_switch
89.008	7.391	I	0	2270	vowcon_switch
96.51	4.389	U	1	1440	upplow_switch
101.011	3.888	t	1	1786	vowcon_switch
105.013	5.886	M	1	2232	vowcon_repeat
110.998	8.901	R	1	1535	upplow_switch
120	4.399	M	1	1565	upplow_repeat
124.501	6.398	r	1	1952	vowcon_switch
131.003	5.896	T	1	1962	upplow_switch
137.005	5.894	e	1	2184	upplow_repeat
143.007	5.892	I	1	1870	upplow_repeat
149.008	8.891	R	1	1381	upplow_repeat
158.011	8.888	A	0	2041	vowcon_switch
166.998	6.401	R	1	1374	upplow_switch
173.499	4.4	F	1	1465	upplow_repeat
178	8.899	+	NA	0	_fix
187.002	3.897	a	1	1210	upplow_repeat
191.004	5.395	E	1	2392	vowcon_switch
196.505	6.394	r	1	1595	vowcon_repeat
203.007	3.892	f	1	1301	vowcon_repeat
207.008	9.391	i	1	1700	upplow_switch
216.511	3.388	m	1	1853	vowcon_switch
220.012	7.387	u	1	1103	vowcon_repeat
227.498	9.401	I	1	1425	vowcon_repeat
237	6.899	e	1	1155	vowcon_repeat
244.002	4.897	+	NA	0	_fix
249.003	3.896	a	1	1368	upplow_switch
253.005	6.394	I	1	1670	upplow_repeat
259.506	5.393	r	1	1537	vowcon_switch
265.008	4.891	r	1	1475	upplow_switch
270.009	3.39	f	1	1658	upplow_repeat
273.51	9.389	u	1	1412	vowcon_switch
282.998	5.901	m	1	1836	upplow_switch
288.998	4.401	r	1	964	upplow_repeat
293.499	3.4	F	1	1735	vowcon_switch
297	6.899	R	1	1466	upplow_switch
304.002	8.397	u	1	2216	upplow_repeat
312.505	6.894	a	1	1169	upplow_repeat
319.507	6.392	e	1	1207	vowcon_switch
326.009	9.39	m	1	1545	vowcon_repeat
335.511	6.388	E	1	2226	upplow_switch
341.998	7.901	+	NA	0	_fix
349.999	6.9	A	1	1314	upplow_repeat
357.001	5.398	E	1	1488	upplow_repeat
362.502	7.897	r	1	1515	vowcon_switch
370.505	3.394	i	1	1576	upplow_switch
374.005	8.394	f	1	988	upplow_repeat
382.508	7.391	+	NA	0	_fix
390.01	4.889	u	1	1310	upplow_repeat
395.011	5.388	i	0	1381	vowcon_switch
400.498	5.401	R	1	1702	vowcon_repeat
405.998	6.901	M	1	1474	upplow_switch
413	6.899	t	1	1464	upplow_repeat
420.002	5.397	A	1	1558	vowcon_switch
425.503	7.396	+	NA	0	_fix
