onset	duration	value	accuracy	response_time	trial_type
6.502	2	+	NA	0	OneBack_fix
8.519	1.383	Q	NA	597	OneBack_na
9.919	1.984	C	1	917	OneBack_NonTarget
11.92	1.883	C	1	653	OneBack_Target
13.82	1.384	F	1	684	OneBack_NonTarget
15.221	1.983	T	1	722	OneBack_NonTarget
17.221	1.784	W	1	820	OneBack_NonTarget
19.022	1.383	H	1	614	OneBack_NonTarget
20.422	1.884	H	1	595	OneBack_Target
22.323	1.983	H	1	653	OneBack_Target
24.323	1.984	R	1	546	OneBack_NonTarget
26.324	1.683	+	NA	0	OneBack_fix
28.024	1.984	Q	1	655	OneBack_NonTarget
30.025	1.983	P	1	859	OneBack_NonTarget
32.026	1.783	P	1	734	OneBack_Target
33.826	1.584	K	1	734	OneBack_NonTarget
35.427	1.883	H	1	883	OneBack_NonTarget
37.327	1.584	H	1	623	OneBack_Target
38.928	1.783	+	NA	0	OneBack_fix
40.728	1.884	K	1	652	OneBack_NonTarget
42.629	1.483	K	1	674	OneBack_Target
44.129	1.684	H	1	727	OneBack_NonTarget
45.83	1.383	W	1	675	OneBack_NonTarget
47.23	1.583	T	1	862	OneBack_NonTarget
48.83	1.984	W	1	966	OneBack_NonTarget
50.831	1.483	W	1	828	OneBack_Target
52.331	1.884	S	1	755	OneBack_NonTarget
54.232	1.983	T	1	742	OneBack_NonTarget
56.233	1.483	+	NA	0	OneBack_fix
57.733	1.683	M	1	567	OneBack_NonTarget
59.433	1.784	M	1	781	OneBack_Target
61.234	1.883	P	1	565	OneBack_NonTarget
63.134	1.384	P	1	687	OneBack_Target
64.535	1.683	G	1	700	OneBack_NonTarget
66.235	1.484	Z	1	611	OneBack_NonTarget
67.736	1.783	V	1	631	OneBack_NonTarget
69.536	1.784	V	1	633	OneBack_Target
71.337	1.783	N	1	618	OneBack_NonTarget
73.137	1.484	B	1	702	OneBack_NonTarget
74.638	1.483	T	1	784	OneBack_NonTarget
76.138	1.484	T	1	784	OneBack_Target
77.639	1.983	D	1	644	OneBack_NonTarget
79.639	1.584	V	1	648	OneBack_NonTarget
81.24	1.683	B	1	570	OneBack_NonTarget
82.94	1.584	B	1	785	OneBack_Target
84.541	1.383	B	1	814	OneBack_Target
85.941	1.683	R	1	679	OneBack_NonTarget
87.641	1.884	D	1	690	OneBack_NonTarget
89.542	1.984	K	1	667	OneBack_NonTarget
91.543	1.583	P	1	527	OneBack_NonTarget
93.143	1.684	P	1	489	OneBack_Target
94.844	1.883	D	1	614	OneBack_NonTarget
96.744	1.884	D	1	672	OneBack_Target
98.645	1.383	D	1	714	OneBack_Target
100.045	1.684	D	1	750	OneBack_Target
101.746	1.783	D	1	823	OneBack_Target
103.546	1.584	F	1	636	OneBack_NonTarget
105.147	1.783	F	1	851	OneBack_Target
106.947	1.884	N	1	662	OneBack_NonTarget
108.848	1.483	+	NA	0	OneBack_fix
110.348	1.383	J	1	683	OneBack_NonTarget
111.748	1.684	Z	1	656	OneBack_NonTarget
113.449	1.583	S	1	594	OneBack_NonTarget
115.049	1.984	S	1	688	OneBack_Target
117.05	1.883	F	1	588	OneBack_NonTarget
118.95	1.384	F	1	672	OneBack_Target
120.351	1.783	N	1	616	OneBack_NonTarget
122.151	1.784	C	1	595	OneBack_NonTarget
123.952	1.483	Z	1	555	OneBack_NonTarget
125.452	1.484	Z	1	698	OneBack_Target
126.953	1.783	K	1	685	OneBack_NonTarget
128.753	1.384	+	NA	0	OneBack_fix
130.154	1.683	K	1	743	OneBack_Target
131.854	1.784	P	1	583	OneBack_NonTarget
133.655	1.483	G	1	623	OneBack_NonTarget
135.155	1.484	R	1	728	OneBack_NonTarget
136.656	1.583	R	1	475	OneBack_Target
138.256	1.883	L	1	551	OneBack_NonTarget
140.157	1.383	M	1	568	OneBack_NonTarget
141.557	1.783	M	1	766	OneBack_Target
143.357	1.584	P	1	622	OneBack_NonTarget
144.958	1.683	H	1	709	OneBack_NonTarget
146.658	1.584	R	1	740	OneBack_NonTarget
148.259	1.883	J	1	537	OneBack_NonTarget
150.159	1.684	R	1	669	OneBack_NonTarget
151.86	1.683	R	1	702	OneBack_Target
153.56	1.784	K	1	551	OneBack_NonTarget
155.361	1.483	H	1	513	OneBack_NonTarget
156.861	1.684	H	1	728	OneBack_Target
158.562	1.583	W	1	535	OneBack_NonTarget
160.162	1.584	W	1	842	OneBack_Target
161.763	1.383	K	1	646	OneBack_NonTarget
163.163	1.584	T	1	643	OneBack_NonTarget
164.764	1.583	T	1	749	OneBack_Target
166.364	1.984	T	1	768	OneBack_Target
168.365	1.383	F	1	558	OneBack_NonTarget
169.765	1.684	V	1	639	OneBack_NonTarget
