onset	duration	value	accuracy	response_time	trial_type
3.997	4.401	E	0	0	vowcon_na
8.498	8.4	e	1	2231	vowcon_repeat
17.001	6.897	T	1	2162	vowcon_repeat
24.003	3.895	a	1	1356	vowcon_repeat
28.004	7.894	R	0	2772	upplow_switch
36.006	7.392	E	1	2897	upplow_repeat
43.508	6.89	T	1	2329	vowcon_switch
50.51	5.888	A	0	0	vowcon_repeat
56.497	5.901	u	0	0	upplow_switch
62.497	8.901	U	0	0	vowcon_switch
71.499	7.399	F	1	2963	vowcon_repeat
79.002	8.896	t	0	0	upplow_switch
88.004	7.394	I	1	2896	vowcon_switch
95.506	3.892	U	0	0	upplow_switch
99.507	8.391	t	1	429	vowcon_switch
108.01	3.888	M	0	0	vowcon_repeat
112.011	8.387	R	1	3446	upplow_switch
120.497	7.401	M	1	2888	upplow_repeat
127.999	6.399	r	1	1882	vowcon_switch
134.501	4.897	T	1	2637	upplow_switch
139.502	7.396	e	1	2559	upplow_repeat
147.004	6.394	I	1	1866	upplow_repeat
153.506	7.392	R	1	1470	upplow_repeat
161.008	9.39	A	1	2814	vowcon_switch
170.511	4.887	R	1	1918	upplow_switch
175.497	3.901	F	1	1493	upplow_repeat
179.497	5.901	+	NA	0	_fix
185.499	7.899	a	1	1846	upplow_repeat
193.501	3.397	E	1	1768	vowcon_switch
197.002	6.396	r	1	3195	vowcon_repeat
203.504	6.894	f	1	1917	vowcon_repeat
210.506	5.892	i	1	2238	upplow_switch
216.508	3.39	m	1	1630	vowcon_switch
220.009	5.389	u	1	1341	vowcon_repeat
225.51	6.888	I	1	1814	vowcon_repeat
232.497	6.401	e	1	1339	vowcon_repeat
238.997	5.401	+	NA	0	_fix
244.499	9.399	a	1	1633	upplow_switch
254.002	6.396	I	1	1994	upplow_repeat
260.504	5.394	r	1	1823	vowcon_switch
266.005	4.393	r	1	1502	upplow_switch
270.506	3.392	f	1	1686	upplow_repeat
274.007	4.891	u	1	1096	vowcon_switch
279.009	6.389	m	1	1808	upplow_switch
285.511	7.887	r	1	1566	upplow_repeat
293.497	6.901	F	0	2719	vowcon_switch
300.498	8.4	R	1	2168	upplow_switch
309.001	6.397	u	1	1450	upplow_repeat
315.503	4.395	a	1	1378	upplow_repeat
320.004	9.394	e	1	1945	vowcon_switch
329.507	5.391	m	1	2252	vowcon_repeat
335.008	8.89	E	1	1763	upplow_switch
344.011	5.887	+	NA	0	_fix
349.997	6.901	A	1	1533	upplow_repeat
356.998	5.4	E	1	1104	upplow_repeat
362.499	6.399	r	1	2283	vowcon_switch
369.001	9.397	i	1	1891	upplow_switch
378.504	5.394	f	1	1494	upplow_repeat
384.006	7.892	+	NA	0	_fix
392.008	5.89	u	1	1516	upplow_repeat
398.01	6.888	i	1	1979	vowcon_switch
405.012	4.886	R	1	2284	vowcon_repeat
409.997	4.401	M	1	1872	upplow_switch
414.498	3.4	t	1	2162	upplow_repeat
417.999	8.899	A	1	1774	vowcon_switch
427.001	5.897	+	NA	0	_fix
