onset	duration	value	accuracy	response_time	trial_type
6.509	1.7	+	NA	0	OneBack_fix
8.226	1.583	Q	NA	0	OneBack_na
9.826	1.784	C	0	0	OneBack_NonTarget
11.627	1.883	C	1	1141	OneBack_Target
13.527	1.984	F	1	1148	OneBack_NonTarget
15.528	1.983	T	1	1231	OneBack_NonTarget
17.528	1.784	W	1	1055	OneBack_NonTarget
19.329	1.783	H	1	1087	OneBack_NonTarget
21.129	1.684	H	1	979	OneBack_Target
22.83	1.983	H	1	1158	OneBack_Target
24.83	1.684	R	1	986	OneBack_NonTarget
26.531	1.883	+	NA	0	OneBack_fix
28.432	1.483	Q	1	1272	OneBack_NonTarget
29.932	1.583	P	1	938	OneBack_NonTarget
31.532	1.984	P	1	931	OneBack_Target
33.533	1.583	K	1	1029	OneBack_NonTarget
35.133	1.384	H	1	867	OneBack_NonTarget
36.534	1.383	H	1	972	OneBack_Target
37.934	1.584	+	NA	0	OneBack_fix
39.535	1.683	K	1	684	OneBack_NonTarget
41.235	1.884	K	1	1088	OneBack_Target
43.136	1.483	H	1	735	OneBack_NonTarget
44.636	1.684	W	1	704	OneBack_NonTarget
46.337	1.683	T	0	631	OneBack_NonTarget
48.037	1.584	W	0	0	OneBack_NonTarget
49.638	1.983	W	1	823	OneBack_Target
51.638	1.584	S	0	0	OneBack_NonTarget
53.239	1.483	T	1	1037	OneBack_NonTarget
54.739	1.783	+	NA	0	OneBack_fix
56.539	1.884	M	1	1203	OneBack_NonTarget
58.44	1.883	M	1	688	OneBack_Target
60.341	1.383	P	1	813	OneBack_NonTarget
61.741	1.683	P	1	766	OneBack_Target
63.441	1.884	G	1	934	OneBack_NonTarget
65.342	1.483	Z	1	1166	OneBack_NonTarget
66.842	1.584	V	1	790	OneBack_NonTarget
68.443	1.683	V	1	619	OneBack_Target
70.143	1.784	N	1	1080	OneBack_NonTarget
71.944	1.383	B	1	1061	OneBack_NonTarget
73.344	1.784	T	1	957	OneBack_NonTarget
75.145	1.883	T	1	790	OneBack_Target
77.045	1.684	D	1	1043	OneBack_NonTarget
78.746	1.483	V	1	795	OneBack_NonTarget
80.246	1.884	B	1	775	OneBack_NonTarget
82.147	1.483	B	1	1208	OneBack_Target
83.647	1.484	B	1	1212	OneBack_Target
85.148	1.383	R	1	773	OneBack_NonTarget
86.548	1.483	D	1	927	OneBack_NonTarget
88.048	1.984	K	1	736	OneBack_NonTarget
90.049	1.683	P	1	675	OneBack_NonTarget
91.749	1.784	P	1	720	OneBack_Target
93.55	1.583	D	1	1121	OneBack_NonTarget
95.15	1.884	D	1	921	OneBack_Target
97.051	1.483	D	1	864	OneBack_Target
98.551	1.984	D	1	560	OneBack_Target
100.552	1.383	D	1	632	OneBack_Target
101.952	1.584	F	1	706	OneBack_NonTarget
103.553	1.383	F	1	748	OneBack_Target
104.953	1.684	N	1	746	OneBack_NonTarget
106.654	1.983	+	NA	0	OneBack_fix
108.654	1.684	J	1	843	OneBack_NonTarget
110.355	1.983	Z	1	745	OneBack_NonTarget
112.355	1.884	S	1	867	OneBack_NonTarget
114.256	1.683	S	1	843	OneBack_Target
115.956	1.684	F	1	557	OneBack_NonTarget
117.657	1.783	F	1	735	OneBack_Target
119.457	1.584	N	1	1143	OneBack_NonTarget
121.058	1.483	C	1	1360	OneBack_NonTarget
122.558	1.484	Z	1	779	OneBack_NonTarget
124.059	1.783	Z	1	676	OneBack_Target
125.859	1.984	K	1	734	OneBack_NonTarget
127.86	1.683	+	NA	0	OneBack_fix
129.56	1.784	K	1	814	OneBack_Target
131.361	1.883	P	1	853	OneBack_NonTarget
133.261	1.584	G	1	835	OneBack_NonTarget
134.862	1.483	R	1	735	OneBack_NonTarget
136.362	1.583	R	1	647	OneBack_Target
137.962	1.384	L	1	804	OneBack_NonTarget
139.363	1.783	M	1	826	OneBack_NonTarget
141.163	1.684	M	1	741	OneBack_Target
142.864	1.983	P	1	908	OneBack_NonTarget
144.864	1.584	H	1	789	OneBack_NonTarget
146.465	1.783	R	0	0	OneBack_NonTarget
148.265	1.484	J	1	855	OneBack_NonTarget
149.766	1.383	R	1	801	OneBack_NonTarget
151.166	1.584	R	1	578	OneBack_Target
152.767	1.383	K	1	923	OneBack_NonTarget
154.167	1.784	H	0	0	OneBack_NonTarget
155.968	1.983	H	1	708	OneBack_Target
157.968	1.784	W	1	769	OneBack_NonTarget
159.769	1.783	W	1	711	OneBack_Target
161.569	1.884	K	1	881	OneBack_NonTarget
163.47	1.383	T	1	749	OneBack_NonTarget
164.87	1.384	T	1	743	OneBack_Target
166.27	1.584	T	1	782	OneBack_Target
167.871	1.383	F	1	607	OneBack_NonTarget
169.271	1.984	V	1	1008	OneBack_NonTarget
171.272	1.883	+	NA	0	OneBack_fix
179.157	1.901	+	NA	0	ZeroBack_fix
181.075	1.683	M	1	843	ZeroBack_NonTarget
182.775	1.984	X	1	812	ZeroBack_Target
184.776	1.883	N	1	611	ZeroBack_NonTarget
186.676	1.684	V	1	795	ZeroBack_NonTarget
188.377	1.783	F	1	595	ZeroBack_NonTarget
190.177	1.884	D	1	633	ZeroBack_NonTarget
192.078	1.583	X	1	690	ZeroBack_Target
193.678	1.684	W	1	730	ZeroBack_NonTarget
195.379	1.683	N	1	954	ZeroBack_NonTarget
197.079	1.384	X	1	770	ZeroBack_Target
198.48	1.783	Q	1	876	ZeroBack_NonTarget
200.28	1.984	Q	1	760	ZeroBack_NonTarget
202.281	1.783	X	1	589	ZeroBack_Target
204.081	1.484	L	1	695	ZeroBack_NonTarget
205.582	1.783	+	NA	0	ZeroBack_fix
207.382	1.984	F	1	799	ZeroBack_NonTarget
209.383	1.683	Z	1	844	ZeroBack_NonTarget
211.083	1.584	J	1	534	ZeroBack_NonTarget
212.684	1.883	H	1	573	ZeroBack_NonTarget
214.584	1.684	V	1	536	ZeroBack_NonTarget
216.285	1.783	F	1	576	ZeroBack_NonTarget
218.085	1.384	X	1	677	ZeroBack_Target
219.486	1.983	X	1	718	ZeroBack_Target
221.486	1.984	P	1	633	ZeroBack_NonTarget
223.487	1.883	B	1	717	ZeroBack_NonTarget
225.387	1.984	S	1	619	ZeroBack_NonTarget
227.388	1.883	X	1	590	ZeroBack_Target
229.288	1.884	X	1	594	ZeroBack_Target
231.189	1.383	D	1	450	ZeroBack_NonTarget
232.589	1.684	X	1	683	ZeroBack_Target
234.29	1.683	P	1	667	ZeroBack_NonTarget
235.99	1.784	X	1	621	ZeroBack_Target
237.791	1.583	J	1	647	ZeroBack_NonTarget
239.391	1.384	D	1	657	ZeroBack_NonTarget
240.792	1.783	B	1	724	ZeroBack_NonTarget
242.592	1.984	+	NA	0	ZeroBack_fix
244.593	1.683	X	1	646	ZeroBack_Target
246.293	1.484	L	1	677	ZeroBack_NonTarget
247.794	1.583	V	1	561	ZeroBack_NonTarget
249.394	1.683	C	1	526	ZeroBack_NonTarget
251.094	1.584	G	1	598	ZeroBack_NonTarget
252.695	1.583	M	1	699	ZeroBack_NonTarget
254.295	1.684	P	1	518	ZeroBack_NonTarget
255.996	1.983	X	1	524	ZeroBack_Target
257.996	1.884	D	1	522	ZeroBack_NonTarget
259.897	1.483	X	1	599	ZeroBack_Target
261.397	1.384	S	1	559	ZeroBack_NonTarget
262.798	1.783	+	NA	0	ZeroBack_fix
264.598	1.484	J	1	598	ZeroBack_NonTarget
266.099	1.583	X	1	768	ZeroBack_Target
267.699	1.984	B	1	969	ZeroBack_NonTarget
269.7	1.883	X	1	533	ZeroBack_Target
271.6	1.484	R	1	599	ZeroBack_NonTarget
273.101	1.583	R	1	731	ZeroBack_NonTarget
274.701	1.984	+	NA	0	ZeroBack_fix
276.702	1.983	H	1	550	ZeroBack_NonTarget
278.702	1.684	X	1	599	ZeroBack_Target
280.403	1.483	S	1	548	ZeroBack_NonTarget
281.903	1.584	B	1	470	ZeroBack_NonTarget
283.504	1.783	D	1	562	ZeroBack_NonTarget
285.304	1.684	X	0	432	ZeroBack_Target
287.005	1.683	N	1	636	ZeroBack_NonTarget
288.705	1.984	X	1	543	ZeroBack_Target
290.706	1.483	R	1	529	ZeroBack_NonTarget
292.206	1.384	S	1	532	ZeroBack_NonTarget
293.606	1.384	X	1	464	ZeroBack_Target
295.007	1.483	J	1	569	ZeroBack_NonTarget
296.507	1.684	X	1	528	ZeroBack_Target
298.208	1.483	X	1	532	ZeroBack_Target
299.708	1.784	F	1	521	ZeroBack_NonTarget
301.509	1.483	+	NA	0	ZeroBack_fix
303.009	1.784	T	1	623	ZeroBack_NonTarget
304.81	1.883	X	1	517	ZeroBack_Target
306.71	1.484	B	1	579	ZeroBack_NonTarget
308.211	1.383	F	1	642	ZeroBack_NonTarget
309.611	1.583	F	1	647	ZeroBack_NonTarget
311.211	1.484	B	1	706	ZeroBack_NonTarget
312.712	1.883	K	1	1164	ZeroBack_NonTarget
314.612	1.484	Q	1	791	ZeroBack_NonTarget
316.113	1.583	T	1	596	ZeroBack_NonTarget
317.713	1.984	X	1	574	ZeroBack_Target
319.714	1.883	X	1	568	ZeroBack_Target
321.614	1.884	W	1	605	ZeroBack_NonTarget
323.515	1.583	+	NA	0	ZeroBack_fix
325.115	1.784	X	1	573	ZeroBack_Target
326.916	1.783	Z	1	682	ZeroBack_NonTarget
328.716	1.584	P	1	688	ZeroBack_NonTarget
330.317	1.783	S	1	700	ZeroBack_NonTarget
332.117	1.684	X	1	579	ZeroBack_Target
333.818	1.383	X	1	515	ZeroBack_Target
335.218	1.384	V	1	549	ZeroBack_NonTarget
336.619	1.583	D	1	565	ZeroBack_NonTarget
338.219	1.384	X	1	624	ZeroBack_Target
339.619	1.384	X	1	481	ZeroBack_Target
341.02	1.383	G	1	455	ZeroBack_NonTarget
342.42	1.584	X	1	614	ZeroBack_Target
344.021	1.783	+	NA	0	ZeroBack_fix
351.806	1.5	+	NA	0	TwoBack_fix
353.323	1.884	V	NA	0	TwoBack_na
355.224	1.883	P	NA	0	TwoBack_na
357.124	1.684	F	1	828	TwoBack_NonTarget
358.825	1.883	P	1	642	TwoBack_Target
360.725	1.784	H	1	864	TwoBack_NonTarget
362.526	1.483	V	0	1226	TwoBack_NonTarget
364.026	1.884	N	1	1364	TwoBack_NonTarget
365.927	1.983	V	0	0	TwoBack_Target
367.927	1.784	C	0	0	TwoBack_NonTarget
369.728	1.683	D	1	34	TwoBack_NonTarget
371.428	1.384	N	0	0	TwoBack_NonTarget
372.829	1.583	D	0	41	TwoBack_Target
374.429	1.384	K	0	0	TwoBack_NonTarget
375.83	1.383	P	1	32	TwoBack_NonTarget
377.23	1.484	+	NA	0	TwoBack_fix
378.731	1.983	K	1	1138	TwoBack_Target
380.731	1.684	F	0	0	TwoBack_NonTarget
382.432	1.983	Q	0	0	TwoBack_NonTarget
384.432	1.384	F	1	807	TwoBack_Target
385.833	1.383	S	1	933	TwoBack_NonTarget
387.233	1.683	T	1	937	TwoBack_NonTarget
388.933	1.584	D	1	768	TwoBack_NonTarget
390.534	1.483	T	0	1260	TwoBack_Target
392.034	1.484	C	1	949	TwoBack_NonTarget
393.535	1.683	M	1	814	TwoBack_NonTarget
395.235	1.784	C	1	721	TwoBack_Target
397.036	1.583	K	0	0	TwoBack_NonTarget
398.636	1.584	S	1	92	TwoBack_NonTarget
400.237	1.783	P	1	1294	TwoBack_NonTarget
402.037	1.484	S	1	762	TwoBack_Target
403.538	1.383	W	0	0	TwoBack_NonTarget
404.938	1.683	S	1	846	TwoBack_Target
