onset	duration	value	accuracy	response_time	trial_type
4.001	5.398	E	0	0	vowcon_na
9.503	7.396	e	1	1328	vowcon_repeat
17.005	6.394	T	1	1378	vowcon_repeat
23.507	6.892	a	1	1532	vowcon_repeat
30.509	5.89	R	0	1578	upplow_switch
36.51	7.889	E	1	1057	upplow_repeat
44.513	5.886	T	1	1381	vowcon_switch
50.498	8.401	A	1	1740	vowcon_repeat
59	5.899	u	1	1430	upplow_switch
65.002	3.397	U	0	0	vowcon_switch
68.503	6.396	F	0	215	vowcon_repeat
75.005	6.394	t	0	1633	upplow_switch
81.507	4.892	I	0	1211	vowcon_switch
86.508	9.391	U	1	930	upplow_switch
96.011	4.388	t	0	2387	vowcon_switch
100.512	5.887	M	1	1222	vowcon_repeat
106.498	3.901	R	0	924	upplow_switch
110.498	8.901	M	0	1180	upplow_repeat
119.501	3.398	r	0	1744	vowcon_switch
123.002	6.897	T	1	1379	upplow_switch
130.004	3.395	e	1	2273	upplow_repeat
133.505	7.894	I	0	1460	upplow_repeat
141.507	5.392	R	0	1266	upplow_repeat
147.009	4.89	A	1	2356	vowcon_switch
152.01	3.889	R	0	1723	upplow_switch
156.011	7.388	F	0	0	upplow_repeat
163.498	4.401	+	NA	0	_fix
167.998	8.901	a	1	2415	upplow_repeat
177.001	5.398	E	0	0	vowcon_switch
182.502	5.897	r	0	0	vowcon_repeat
188.504	6.895	f	0	1524	vowcon_repeat
195.506	8.393	i	1	1626	upplow_switch
204.009	4.89	m	1	2891	vowcon_switch
209.01	7.889	u	1	1794	vowcon_repeat
217.012	5.387	I	0	0	vowcon_repeat
222.498	5.901	e	1	3170	vowcon_repeat
228.499	3.4	+	NA	0	_fix
232	6.899	a	0	1132	upplow_switch
239.002	9.397	I	1	1258	upplow_repeat
248.505	3.894	r	0	0	vowcon_switch
252.506	6.393	r	0	0	upplow_switch
259.008	9.391	f	1	2363	upplow_repeat
268.51	8.389	u	0	0	vowcon_switch
276.998	4.401	m	0	0	upplow_switch
281.498	8.901	r	0	0	upplow_repeat
290.5	6.399	F	0	935	vowcon_switch
297.002	6.897	R	1	1513	upplow_switch
304.004	4.395	u	0	863	upplow_repeat
308.505	6.894	a	0	1650	upplow_repeat
315.507	8.892	e	1	1752	vowcon_switch
324.51	3.889	m	0	1213	vowcon_repeat
328.511	5.388	E	1	1164	upplow_switch
334.013	6.386	+	NA	0	_fix
340.498	6.401	A	0	0	upplow_repeat
347	6.899	E	0	0	upplow_repeat
354.002	5.897	r	0	0	vowcon_switch
360.003	7.396	i	0	0	upplow_switch
367.506	4.893	f	1	1800	upplow_repeat
372.507	7.392	+	NA	0	_fix
380.009	5.39	u	1	1217	upplow_repeat
385.511	6.388	i	0	1499	vowcon_switch
392.013	7.386	R	0	0	vowcon_repeat
399.498	7.901	M	1	2376	upplow_switch
407.5	8.399	t	0	1670	upplow_repeat
416.003	9.396	A	0	0	vowcon_switch
425.506	7.393	+	NA	0	_fix
