onset	duration	value	accuracy	response_time	trial_type
4.002	1.297	X	1	981	first_go
5.403	1.496	+	NA	0	first_fix
7.003	1.396	X	1	576	first_go
8.504	1.195	X	1	438	first_go
9.804	1.395	X	1	405	first_go
11.304	1.495	+	NA	0	first_fix
12.905	1.494	L	1	0	first_nogo
14.505	1.294	X	1	479	first_go
15.906	1.693	X	1	460	first_go
17.706	1.193	X	1	430	first_go
19.006	1.793	X	1	439	first_go
20.907	1.592	X	1	479	first_go
22.608	1.491	X	1	511	first_go
24.208	1.191	X	1	437	first_go
25.508	1.591	X	1	432	first_go
27.209	1.49	X	1	473	first_go
28.809	1.59	X	1	426	first_go
30.51	1.789	S	1	0	first_nogo
32.41	1.589	X	1	537	first_go
34.111	1.588	X	1	614	first_go
35.811	1.588	X	1	616	first_go
37.512	1.287	X	1	372	first_go
38.912	1.387	N	1	0	first_nogo
40.413	1.786	S	1	0	first_nogo
42.298	1.201	X	1	511	first_go
43.598	1.201	+	NA	0	first_fix
44.898	1.701	X	1	746	first_go
46.698	1.201	X	1	580	first_go
47.998	1.501	X	1	481	first_go
49.598	1.501	X	1	423	first_go
51.199	1.6	X	1	343	first_go
52.899	1.7	X	1	592	first_go
54.7	1.199	X	1	385	first_go
56	1.499	+	NA	0	first_fix
57.601	1.198	X	1	467	first_go
58.901	1.698	X	1	406	first_go
60.702	1.397	X	1	460	first_go
62.202	1.797	X	1	408	first_go
64.103	1.296	X	1	432	first_go
65.503	1.596	X	1	396	first_go
67.203	1.796	X	1	340	first_go
69.104	1.295	X	1	442	first_go
70.504	1.195	X	1	507	first_go
71.805	1.394	X	1	561	first_go
73.305	1.794	X	1	431	first_go
75.206	1.293	X	1	566	first_go
76.606	1.793	X	1	459	first_go
78.507	1.692	X	1	338	first_go
80.307	1.692	X	1	327	first_go
82.108	1.391	X	1	550	first_go
83.608	1.291	X	1	554	first_go
85.009	1.59	X	1	584	first_go
86.709	1.79	X	1	395	first_go
88.61	1.189	N	1	0	first_nogo
89.91	1.789	+	NA	0	first_fix
91.81	1.189	X	1	535	first_go
93.111	1.488	F	1	0	first_nogo
94.711	1.288	H	1	0	first_nogo
96.112	1.787	I	1	0	first_nogo
98.012	1.387	X	1	504	first_go
99.513	1.486	X	1	540	first_go
101.098	1.401	X	1	380	first_go
102.598	1.401	X	1	385	first_go
104.098	1.701	B	1	0	first_nogo
105.898	1.701	X	1	464	first_go
107.698	1.701	X	1	457	first_go
109.499	1.4	X	1	447	first_go
110.999	1.7	X	1	393	first_go
112.8	1.299	X	1	394	first_go
114.2	1.399	X	1	426	first_go
115.701	1.298	D	1	0	first_nogo
117.101	1.598	X	1	473	first_go
118.801	1.698	X	1	472	first_go
120.602	1.497	X	1	411	first_go
122.202	1.797	X	1	348	first_go
124.103	1.696	R	1	0	first_nogo
125.903	1.696	+	NA	0	first_fix
127.704	1.395	O	1	0	first_nogo
129.204	1.395	X	1	426	first_go
130.705	1.594	X	1	458	first_go
132.405	1.194	X	1	388	first_go
133.706	1.393	X	1	414	first_go
135.206	1.693	X	1	435	first_go
137.007	1.392	X	1	472	first_go
138.507	1.792	D	1	0	first_nogo
140.408	1.491	X	1	466	first_go
142.008	1.291	Q	1	0	first_nogo
143.408	1.791	R	1	0	first_nogo
145.309	1.39	X	1	590	first_go
146.809	1.49	+	NA	0	first_fix
148.41	1.389	X	1	432	first_go
149.91	1.689	X	1	541	first_go
151.711	1.388	J	1	0	first_nogo
153.211	1.488	J	1	0	first_nogo
154.812	1.387	X	1	397	first_go
156.312	1.787	M	1	0	first_nogo
158.213	1.486	X	1	512	first_go
159.798	1.301	U	1	0	first_nogo
161.198	1.401	A	1	0	first_nogo
162.698	1.401	X	1	590	first_go
164.198	1.501	X	1	515	first_go
165.798	1.501	X	1	482	first_go
167.399	1.2	X	1	774	first_go
168.699	1.4	B	1	0	first_nogo
170.199	1.2	X	1	551	first_go
171.5	1.299	C	1	0	first_nogo
172.9	1.199	X	1	381	first_go
174.2	1.699	X	1	464	first_go
176.001	1.598	+	NA	0	first_fix
177.701	1.798	Q	1	0	first_nogo
179.602	1.497	T	1	0	first_nogo
181.202	1.497	O	1	0	first_nogo
182.803	1.296	X	1	567	first_go
184.203	1.396	X	1	513	first_go
185.704	1.395	X	1	422	first_go
187.204	1.495	E	1	0	first_nogo
188.805	1.694	X	1	551	first_go
190.605	1.494	L	1	0	first_nogo
192.206	1.593	X	1	518	first_go
193.906	1.793	P	1	0	first_nogo
195.807	1.492	X	1	591	first_go
197.407	1.792	X	1	553	first_go
199.308	1.391	X	1	583	first_go
200.808	1.391	X	1	532	first_go
202.308	1.391	X	1	466	first_go
203.809	1.19	+	NA	0	first_fix
205.109	1.49	X	1	631	first_go
206.71	1.789	X	1	716	first_go
208.61	1.789	X	1	360	first_go
210.511	1.588	F	1	0	first_nogo
212.211	1.188	X	1	468	first_go
213.512	1.587	M	1	0	first_nogo
215.212	1.787	X	1	391	first_go
217.113	1.186	X	1	458	first_go
218.398	1.601	U	1	0	first_nogo
220.098	1.601	X	1	504	first_go
221.798	1.401	X	1	576	first_go
223.298	1.201	X	1	469	first_go
224.598	1.601	X	1	465	first_go
226.299	1.7	+	NA	0	first_fix
228.099	1.5	I	1	0	first_nogo
229.699	1.5	X	1	433	first_go
231.3	1.799	H	1	0	first_nogo
233.2	1.599	X	1	494	first_go
234.901	1.398	A	1	0	first_nogo
236.401	1.298	G	1	0	first_nogo
237.802	1.297	P	1	0	first_nogo
239.202	1.497	C	1	0	first_nogo
240.803	1.496	X	1	669	first_go
242.403	1.596	X	1	890	first_go
244.104	1.695	X	1	573	first_go
245.904	1.495	X	1	639	first_go
247.505	1.194	X	1	610	first_go
248.805	1.594	+	NA	0	first_fix
250.505	1.594	X	1	576	first_go
252.206	1.293	X	1	716	first_go
253.606	1.493	X	1	415	first_go
255.207	1.792	X	1	469	first_go
257.107	1.292	X	1	881	first_go
258.508	1.791	+	NA	0	first_fix
260.408	1.791	X	1	570	first_go
262.309	1.29	X	1	580	first_go
263.709	1.39	X	1	725	first_go
265.21	1.789	X	1	587	first_go
267.11	1.689	G	1	0	first_nogo
268.911	1.288	X	1	483	first_go
270.311	1.588	X	1	571	first_go
272.011	1.188	E	1	0	first_nogo
273.312	1.287	X	1	643	first_go
274.712	1.287	X	1	528	first_go
276.113	1.286	X	1	529	first_go
277.498	1.201	T	1	0	first_nogo
278.798	1.601	X	1	474	second_go
280.498	1.701	G	1	0	second_nogo
282.298	1.501	I	1	0	second_nogo
283.898	1.201	F	1	0	second_nogo
285.199	1.8	X	1	543	second_go
287.099	1.7	R	1	0	second_nogo
288.9	1.399	B	1	0	second_nogo
290.4	1.599	X	1	569	second_go
292.1	1.299	F	1	0	second_nogo
293.501	1.598	R	1	0	second_nogo
295.201	1.798	Q	1	0	second_nogo
297.102	1.497	X	1	574	second_go
298.702	1.197	B	1	0	second_nogo
300.003	1.196	F	1	0	second_nogo
301.303	1.596	T	1	0	second_nogo
303.004	1.595	E	1	0	second_nogo
304.704	1.795	T	1	0	second_nogo
306.605	1.494	+	NA	0	second_fix
308.205	1.794	L	1	0	second_nogo
310.106	1.193	C	1	0	second_nogo
311.406	1.593	D	1	0	second_nogo
313.106	1.793	X	1	692	second_go
315.007	1.192	E	1	0	second_nogo
316.307	1.292	+	NA	0	second_fix
317.708	1.191	S	1	0	second_nogo
319.008	1.591	X	0	0	second_go
320.709	1.39	I	1	0	second_nogo
322.209	1.59	X	0	0	second_go
323.909	1.69	X	1	609	second_go
325.71	1.489	D	1	0	second_nogo
327.31	1.789	P	1	0	second_nogo
329.211	1.588	H	1	0	second_nogo
330.911	1.688	M	1	0	second_nogo
332.712	1.187	J	1	0	second_nogo
334.012	1.487	L	1	0	second_nogo
335.598	1.701	D	1	0	second_nogo
337.398	1.401	X	1	576	second_go
338.898	1.501	X	1	586	second_go
340.498	1.801	H	1	0	second_nogo
342.398	1.701	B	1	0	second_nogo
344.199	1.3	U	1	0	second_nogo
345.599	1.4	C	1	0	second_nogo
347.099	1.2	X	1	559	second_go
348.4	1.699	X	1	591	second_go
350.2	1.599	P	1	0	second_nogo
351.901	1.498	L	1	0	second_nogo
353.501	1.298	E	1	0	second_nogo
354.902	1.397	C	1	0	second_nogo
356.402	1.597	X	0	0	second_go
358.102	1.797	Q	1	0	second_nogo
360.003	1.196	A	1	0	second_nogo
361.303	1.596	X	1	494	second_go
363.004	1.295	X	1	464	second_go
364.404	1.295	H	1	0	second_nogo
365.805	1.494	+	NA	0	second_fix
367.405	1.294	T	1	0	second_nogo
368.806	1.493	O	1	0	second_nogo
370.406	1.193	S	1	0	second_nogo
371.706	1.293	N	1	0	second_nogo
373.107	1.292	G	1	0	second_nogo
374.507	1.692	X	1	589	second_go
376.308	1.191	A	1	0	second_nogo
377.608	1.691	N	1	0	second_nogo
379.409	1.69	X	1	840	second_go
