onset	duration	value	accuracy	response_time	trial_type
6.505	1.4	+	NA	0	OneBack_fix
7.922	1.984	Q	NA	0	OneBack_na
9.923	1.783	C	0	0	OneBack_NonTarget
11.723	1.784	C	0	1132	OneBack_Target
13.524	1.383	F	1	751	OneBack_NonTarget
14.924	1.584	T	1	1267	OneBack_NonTarget
16.525	1.383	W	1	1051	OneBack_NonTarget
17.925	1.884	H	0	0	OneBack_NonTarget
19.826	1.983	H	1	964	OneBack_Target
21.826	1.484	H	1	970	OneBack_Target
23.327	1.983	R	1	1337	OneBack_NonTarget
25.327	1.884	+	NA	0	OneBack_fix
27.228	1.683	Q	1	1313	OneBack_NonTarget
28.928	1.584	P	1	1044	OneBack_NonTarget
30.529	1.583	P	1	823	OneBack_Target
32.129	1.784	K	1	890	OneBack_NonTarget
33.93	1.883	H	1	1279	OneBack_NonTarget
35.83	1.384	H	1	879	OneBack_Target
37.231	1.983	+	NA	0	OneBack_fix
39.231	1.584	K	1	829	OneBack_NonTarget
40.832	1.783	K	0	867	OneBack_Target
42.632	1.684	H	0	0	OneBack_NonTarget
44.333	1.483	W	1	19	OneBack_NonTarget
45.833	1.684	T	1	1090	OneBack_NonTarget
47.534	1.983	W	0	0	OneBack_NonTarget
49.534	1.684	W	0	194	OneBack_Target
51.235	1.683	S	1	923	OneBack_NonTarget
52.935	1.584	T	1	1335	OneBack_NonTarget
54.536	1.783	+	NA	0	OneBack_fix
56.336	1.884	M	1	1055	OneBack_NonTarget
58.237	1.883	M	1	941	OneBack_Target
60.137	1.584	P	1	862	OneBack_NonTarget
61.738	1.683	P	1	1158	OneBack_Target
63.438	1.484	G	1	1084	OneBack_NonTarget
64.939	1.983	Z	1	978	OneBack_NonTarget
66.939	1.784	V	1	1053	OneBack_NonTarget
68.74	1.683	V	1	780	OneBack_Target
70.44	1.784	N	1	940	OneBack_NonTarget
72.241	1.683	B	1	1015	OneBack_NonTarget
73.941	1.784	T	1	1063	OneBack_NonTarget
75.742	1.483	T	1	834	OneBack_Target
77.242	1.784	D	1	760	OneBack_NonTarget
79.043	1.983	V	1	992	OneBack_NonTarget
81.043	1.684	B	1	878	OneBack_NonTarget
82.744	1.383	B	1	707	OneBack_Target
84.144	1.384	B	1	886	OneBack_Target
85.545	1.583	R	1	704	OneBack_NonTarget
87.145	1.883	D	1	744	OneBack_NonTarget
89.046	1.383	K	1	1073	OneBack_NonTarget
90.446	1.583	P	1	914	OneBack_NonTarget
92.046	1.884	P	1	820	OneBack_Target
93.947	1.483	D	0	0	OneBack_NonTarget
95.447	1.384	D	1	872	OneBack_Target
96.848	1.683	D	1	566	OneBack_Target
98.548	1.984	D	1	793	OneBack_Target
100.549	1.783	D	1	953	OneBack_Target
102.349	1.784	F	1	959	OneBack_NonTarget
104.15	1.683	F	1	848	OneBack_Target
105.85	1.884	N	1	722	OneBack_NonTarget
107.751	1.483	+	NA	0	OneBack_fix
109.251	1.884	J	1	990	OneBack_NonTarget
111.152	1.483	Z	1	923	OneBack_NonTarget
112.652	1.884	S	1	874	OneBack_NonTarget
114.553	1.983	S	1	773	OneBack_Target
116.553	1.984	F	1	905	OneBack_NonTarget
118.554	1.383	F	1	711	OneBack_Target
119.954	1.584	N	1	652	OneBack_NonTarget
121.555	1.683	C	1	936	OneBack_NonTarget
123.255	1.684	Z	1	841	OneBack_NonTarget
124.956	1.983	Z	1	713	OneBack_Target
126.956	1.984	K	1	633	OneBack_NonTarget
128.957	1.383	+	NA	0	OneBack_fix
130.357	1.484	K	1	973	OneBack_Target
131.858	1.883	P	1	717	OneBack_NonTarget
133.758	1.584	G	1	954	OneBack_NonTarget
135.359	1.483	R	1	992	OneBack_NonTarget
136.859	1.584	R	1	631	OneBack_Target
138.46	1.483	L	1	654	OneBack_NonTarget
139.96	1.584	M	1	671	OneBack_NonTarget
141.561	1.783	M	1	924	OneBack_Target
143.361	1.884	P	1	1024	OneBack_NonTarget
145.262	1.983	H	1	946	OneBack_NonTarget
147.262	1.684	R	1	899	OneBack_NonTarget
